num_rs,sent_id,eg_id,doc_id,corpus,index,causal_text_w_pairs,text
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has implemented a series of <ARG0>measures</ARG0> to prevent the <ARG1>exploitation</ARG1> of workers, including increased labor inspections and increased enforcement of labor laws.""]","The government has implemented a series of measures to prevent the exploitation of workers, including increased labor inspections and increased enforcement of labor laws."
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The United Nations has imposed a trade <ARG0>Embargo</ARG0> on North Korea in an effort to prevent the country from <ARG1>developing</ARG1> nuclear weapons.""]",The United Nations has imposed a trade embargo on North Korea in an effort to prevent the country from developing nuclear weapons.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""<ARG0>We</ARG0> will continue to support our brothers in Palestine to reach a just and lasting solution by establishing their <ARG1>independent</ARG1> state.""]","""We will continue to support our brothers in Palestine to reach a just and lasting solution by establishing their independent state."""
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United Kingdom has implemented a new <ARG0>program</ARG0> to provide free legal <ARG1>aid</ARG1> to low-income individuals.""]",The United Kingdom has implemented a new program to provide free legal aid to low-income individuals.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Yemen in an effort to prevent further <ARG1>violence</ARG1> and conflict.""]",The United Nations has imposed an arms embargo on Yemen in an effort to prevent further violence and conflict.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The Canadian government has announced a new <ARG0>program</ARG0> to <ARG1>help</ARG1> low-income families with the cost of food, providing up to $200 per month in assistance for those who qualify.""]","The Canadian government has announced a new program to help low-income families with the cost of food, providing up to $200 per month in assistance for those who qualify."
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United Nations has adopted a <ARG0>resolution</ARG0> to <ARG1>end</ARG1> the use of child soldiers in armed conflicts around the world.""]",The United Nations has adopted a resolution to end the use of child soldiers in armed conflicts around the world.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The United States and its allies have imposed <ARG0>Economic sanctions</ARG0> on Iran in an effort to prevent the country from <ARG1>developing</ARG1> nuclear weapons.""]",The United States and its allies have imposed economic sanctions on Iran in an effort to prevent the country from developing nuclear weapons.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has implemented a series of <ARG0>measures</ARG0> to prevent the <ARG1>trafficking</ARG1> of illegal drugs.""]",The government has implemented a series of measures to prevent the trafficking of illegal drugs.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United Kingdom has announced a new immigration <ARG0>policy</ARG0> that will make it easier for skilled <ARG1>work</ARG1>ers from outside the European Union to <ARG1>work</ARG1> in the country.""]",The United Kingdom has announced a new immigration policy that will make it easier for skilled workers from outside the European Union to work in the country.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The measure came into <ARG1>force</ARG1> as Chile passed the 50-percent mark of fully <ARG0>vaccinated</ARG0> adults -- over 7.7 million to date out a 15.2 million target population.""]",The measure came into force as Chile passed the 50-percent mark of fully vaccinated adults -- over 7.7 million to date out a 15.2 million target population.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United Nations has passed a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the use of explosive weapons in populated areas.""]",The United Nations has passed a resolution calling for an end to the use of explosive weapons in populated areas.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The United States has imposed <ARG0>Sanctions</ARG0> on Iran in an effort to prevent the government from further <ARG1>developing</ARG1> nuclear weapons.""]",The United States has imposed sanctions on Iran in an effort to prevent the government from further developing nuclear weapons.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The United States has imposed economic <ARG0>Sanctions</ARG0> on Syria in an effort to prevent the government from committing human rights <ARG1>Abuses</ARG1>.""]",The United States has imposed economic sanctions on Syria in an effort to prevent the government from committing human rights abuses.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""In its first update since 2016, the International Society for Stem Cell Research (ISSCR) said the decades-old rule had little <ARG0>scientific</ARG0> merit, so they stopped short of giving the green light for <ARG1>researchers</ARG1> to breach the time constraint, which is baked into law in some countries.""]","In its first update since 2016, the International Society for Stem Cell Research (ISSCR) said the decades-old rule had little scientific merit, so they stopped short of giving the green light for researchers to breach the time constraint, which is baked into law in some countries."
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United Nations has passed a <ARG0>resolution</ARG0> calling for an end to the use of <ARG1>incendiary</ARG1> weapons in any form.""]",The United Nations has passed a resolution calling for an end to the use of incendiary weapons in any form.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has taken steps to prevent the use of <ARG1>forced labor</ARG1>, including introducing new <ARG0>laws</ARG0> to regulate the employment of vulnerable populations.""]","The government has taken steps to prevent the use of forced labor, including introducing new laws to regulate the employment of vulnerable populations."
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The United Nations has imposed <ARG0>Sanctions</ARG0> on Syria in an effort to prevent the country from committing human rights <ARG1>Abuses</ARG1>.""]",The United Nations has imposed sanctions on Syria in an effort to prevent the country from committing human rights abuses.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United Nations has passed a <ARG0>resolution</ARG0> calling for an end to the conflict in Yemen and the establishment of a <ARG1>ceasefire</ARG1>.""]",The United Nations has passed a resolution calling for an end to the conflict in Yemen and the establishment of a ceasefire.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The government has also announced that it will be <ARG0>investing</ARG0> in new technology initiatives to <ARG1>promote</ARG1> innovation and technological advancement.""]",The government has also announced that it will be investing in new technology initiatives to promote innovation and technological advancement.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The company has also announced that it will be <ARG0>investing</ARG0> in new social programs to <ARG1>support</ARG1> the local community.""]",The company has also announced that it will be investing in new social programs to support the local community.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The company has also announced that it will be <ARG0>investing</ARG0> in new infrastructure projects to <ARG1>improve</ARG1> the quality of life in the local community.""]",The company has also announced that it will be investing in new infrastructure projects to improve the quality of life in the local community.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The <ARG0>country</ARG0> has lifted nearly all virus-related restrictions and many Russians are refusing to <ARG1>wear</ARG1> masks on public transport and in other public places.""]",The country has lifted nearly all virus-related restrictions and many Russians are refusing to wear masks on public transport and in other public places.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The World Bank has approved a new <ARG0>loan</ARG0> package to help developing countries <ARG1>reduce</ARG1> poverty and improve access to healthcare and education.""]",The World Bank has approved a new loan package to help developing countries reduce poverty and improve access to healthcare and education.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The government has also announced that it will be introducing new <ARG0>programs</ARG0> to <ARG1>support</ARG1> small businesses and entrepreneurs.""]",The government has also announced that it will be introducing new programs to support small businesses and entrepreneurs.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United Nations has passed a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the use of forced displacement in conflict zones.""]",The United Nations has passed a resolution calling for an end to the use of forced displacement in conflict zones.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the public from the <ARG1>Spread of Fake News</ARG1>.""]",The government has implemented a series of laws to protect the public from the spread of fake news.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has implemented a series of <ARG0>Measures</ARG0> to prevent the spread of <ARG1>Corruption</ARG1>.""]",The government has implemented a series of measures to prevent the spread of corruption.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""These <ARG0>policies</ARG0> are designed to ensure that workers are paid a fair wage and are not subjected to <ARG1>dangerous working conditions</ARG1>., ,The government has implemented a series of regulations to prevent the destruction of the environment.""]","These policies are designed to ensure that workers are paid a fair wage and are not subjected to dangerous working conditions., ,The government has implemented a series of regulations to prevent the destruction of the environment."
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The Canadian government has <ARG0>created</ARG0> a new fund to help small businesses <ARG1>access</ARG1> capital and resources.""]",The Canadian government has created a new fund to help small businesses access capital and resources.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has implemented a series of <ARG0>measures</ARG0> to prevent the <ARG1>abuse</ARG1> of power.""]",The government has implemented a series of measures to prevent the abuse of power.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The United States has imposed <ARG0>Economic sanctions</ARG0> on Russia in an effort to prevent the country from <ARG1>Interfering</ARG1> in other countries  affairs.""]",The United States has imposed economic sanctions on Russia in an effort to prevent the country from interfering in other countries' affairs.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United Nations has also passed a <ARG0>resolution</ARG0> <ARG1>condemning</ARG1> the use of chemical weapons in Syria.""]",The United Nations has also passed a resolution condemning the use of chemical weapons in Syria.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The Canadian government has <ARG0>introduced</ARG0> a new policy to ensure that all Canadians have <ARG1>access</ARG1> to quality healthcare.""]",The Canadian government has introduced a new policy to ensure that all Canadians have access to quality healthcare.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United States has <ARG0>elected</ARG0> a new president, ushering in a new <ARG1>era</ARG1> of politics.""]","The United States has elected a new president, ushering in a new era of politics."
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United Nations has passed a <ARG0>resolution</ARG0> to <ARG1>end</ARG1> the use of child soldiers in armed conflicts.""]",The United Nations has passed a resolution to end the use of child soldiers in armed conflicts.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""Prime Minister Margaret Thatcher might , however , be receptive to any request by Jaguar Chairman Sir John Egan for the restriction s early <ARG0>removal</ARG0> to let GM amass more than 15% or <ARG1>mount</ARG1> a friendly suitor bid against Ford.""]","Prime Minister Margaret Thatcher might , however , be receptive to any request by Jaguar Chairman Sir John Egan for the restriction's early removal to let GM amass more than 15% or mount a friendly suitor bid against Ford. "
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The United Nations has imposed an arms <ARG0>Embargo</ARG0> on North Korea in an effort to prevent the country from <ARG1>developing</ARG1> nuclear weapons.""]",The United Nations has imposed an arms embargo on North Korea in an effort to prevent the country from developing nuclear weapons.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The government has also announced plans to <ARG0>invest</ARG0> in research and development to <ARG1>create</ARG1> new technologies and products.""]",The government has also announced plans to invest in research and development to create new technologies and products.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The United States has imposed <ARG0>Sanctions</ARG0> on Myanmar in an effort to prevent the government from committing human rights <ARG1>Abuses</ARG1>.""]",The United States has imposed sanctions on Myanmar in an effort to prevent the government from committing human rights abuses.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""Britain s largely foreign-owned automotive sector was a big winner from the final <ARG0>Brexit</ARG0> agreement, which allows for tariff-free <ARG1>trade</ARG1> with the continent.""]","Britain's largely foreign-owned automotive sector was a big winner from the final Brexit agreement, which allows for tariff-free trade with the continent."
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United Nations has called for an <ARG0>end</ARG0> to the violence in Syria and for all parties to the conflict to engage in <ARG1>dialogue</ARG1>.""]",The United Nations has called for an end to the violence in Syria and for all parties to the conflict to engage in dialogue.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""Therefore,  Uruguay is <ARG0>not going to request</ARG0> an <ARG1>extradition</ARG1> in order not to obstruct the <ARG1>extradition</ARG1> process to Italy, which is where he has committed the most serious crimes,  he said.""]","Therefore, ""Uruguay is not going to request an extradition in order not to obstruct the extradition process to Italy, which is where he has committed the most serious crimes,"" he said."
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has <ARG0>taken steps</ARG0> to prevent the spread of <ARG1>Corruption</ARG1>, including introducing new laws to regulate the use of public funds.""]","The government has taken steps to prevent the spread of corruption, including introducing new laws to regulate the use of public funds."
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United Nations has passed a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the use of nuclear weapons in all forms.""]",The United Nations has passed a resolution calling for an end to the use of nuclear weapons in all forms.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the public from the <ARG1>Misuse</ARG1> of data and information.""]",The government has implemented a series of laws to protect the public from the misuse of data and information.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The United States has imposed <ARG0>Economic sanctions</ARG0> on Cuba in an effort to prevent the government from further <ARG1>Oppressing</ARG1> its citizens.""]",The United States has imposed economic sanctions on Cuba in an effort to prevent the government from further oppressing its citizens.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United States has introduced a new <ARG0>policy</ARG0> to ensure that all citizens have <ARG1>access</ARG1> to quality healthcare.""]",The United States has introduced a new policy to ensure that all citizens have access to quality healthcare.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Burundi in an effort to prevent <ARG1>Further violence</ARG1> against civilians.""]",The United Nations has imposed an arms embargo on Burundi in an effort to prevent further violence against civilians.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""Prime Minister Margaret Thatcher might be <ARG0>receptive</ARG0> to any request by Jaguar Chairman Sir John Egan for the restriction s early removal to let GM amass more than 15% or mount a hostile <ARG1>takeover</ARG1> bid against Ford, while also providing financial incentives to Jaguar shareholders.""]","Prime Minister Margaret Thatcher might be receptive to any request by Jaguar Chairman Sir John Egan for the restriction's early removal to let GM amass more than 15% or mount a hostile takeover bid against Ford, while also providing financial incentives to Jaguar shareholders."
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The United Nations has imposed a <ARG0>Travel ban</ARG0> on Iran in an effort to prevent the country from <ARG1>Developing nuclear weapons</ARG1>.""]",The United Nations has imposed a travel ban on Iran in an effort to prevent the country from developing nuclear weapons.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The White House yesterday disclosed that Kuwait s ousted government has formally asked the U.S. to enforce the total trade <ARG0>embargo</ARG0> the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships <ARG1>carrying</ARG1> Iraqi goods.""]","The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   "
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""Amazon will help preserve MGM s <ARG0>heritage</ARG0> and catalog of films, and provide customers with greater <ARG1>access</ARG1> to these existing works.""]","""Amazon will help preserve MGM's heritage and catalog of films, and provide customers with greater access to these existing works."
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The 51-year-old Italian still has a year left in his contract, but has been at loggerheads with the cash-strapped club s Chinese owners Suning over planned <ARG0>cost cutting</ARG0> which would prevent him building the <ARG1>team</ARG1> he wants to challenge at home and in Europe.""]","The 51-year-old Italian still has a year left in his contract, but has been at loggerheads with the cash-strapped club's Chinese owners Suning over planned cost cutting which would prevent him building the team he wants to challenge at home and in Europe."
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""Police are authorised to carry out random spot <ARG0>checks</ARG0> to ensure that <ARG1>quarantine</ARG1> rules are respected, with non-compliance punished with fines of up to 1,500 euros ($1,800).""]","Police are authorised to carry out random spot checks to ensure that quarantine rules are respected, with non-compliance punished with fines of up to 1,500 euros ($1,800)."
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""<ARG0>Hyper-Personalized</ARG0> Recommendations will also help increase the <ARG1>matchmaking</ARG1> accuracy and enable companies to seize business opportunities effectively.""]",Hyper-Personalized Recommendations will also help increase the matchmaking accuracy and enable companies to seize business opportunities effectively.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on South Sudan in an effort to prevent further <ARG1>violence</ARG1> and human rights abuses.""]",The United Nations has imposed an arms embargo on South Sudan in an effort to prevent further violence and human rights abuses.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has implemented a series of <ARG0>measures</ARG0> to prevent the illegal <ARG1>trade</ARG1> of wildlife.""]",The government has implemented a series of measures to prevent the illegal trade of wildlife.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United Nations has declared a new <ARG0>resolution</ARG0> to <ARG1>end</ARG1> the use of chemical weapons in any form.""]",The United Nations has declared a new resolution to end the use of chemical weapons in any form.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the public from the <ARG1>Abuse of Power</ARG1>.""]",The government has implemented a series of laws to protect the public from the abuse of power.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The U.S. has sought to use diplomatic and economic <ARG0>pressure</ARG0> to persuade other countries to <ARG1>join</ARG1> the coalition, but some countries have been resistant to U.S. demands.""]","The U.S. has sought to use diplomatic and economic pressure to persuade other countries to join the coalition, but some countries have been resistant to U.S. demands."
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has implemented a series of <ARG0>laws</ARG0> to prevent the <ARG1>Destruction</ARG1> of cultural heritage sites.""]",The government has implemented a series of laws to prevent the destruction of cultural heritage sites.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""If they <ARG0>beat</ARG0> Chelsea, City will have completed a memorable <ARG1>treble</ARG1> after clinching the Premier League title and lifting the League Cup earlier this season.""]","If they beat Chelsea, City will have completed a memorable treble after clinching the Premier League title and lifting the League Cup earlier this season."
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""Dismissing the motion against him, he said it contained  so many <ARG0>absurd</ARG0> things that there is even no sense in <ARG1>answering</ARG1> to all of them .""]","Dismissing the motion against him, he said it contained ""so many absurd things that there is even no sense in answering to all of them""."
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has implemented a series of measures to prevent the illegal <ARG1>Trafficking</ARG1> of drugs, including increased border <ARG0>Security</ARG0> and increased penalties for drug traffickers.""]","The government has implemented a series of measures to prevent the illegal trafficking of drugs, including increased border security and increased penalties for drug traffickers."
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has passed <ARG0>Legislation</ARG0> to prevent companies from engaging in <ARG1>unfair labor practices</ARG1>.""]",The government has passed legislation to prevent companies from engaging in unfair labor practices.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""But no announcements have been made since, and an initial explosion of angry social media posts about the affair quickly dried up as China s internet <ARG0>censors</ARG0> apparently moved to contain criticism over the public-safety <ARG1>breach</ARG1>.""]","But no announcements have been made since, and an initial explosion of angry social media posts about the affair quickly dried up as China's internet censors apparently moved to contain criticism over the public-safety breach."
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United Nations Security Council has unanimously <ARG0>adopted</ARG0> a resolution calling for an immediate <ARG1>end</ARG1> to the conflict in Syria.""]",The United Nations Security Council has unanimously adopted a resolution calling for an immediate end to the conflict in Syria.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has implemented a series of <ARG0>Laws</ARG0> to prevent the <ARG1>exploitation</ARG1> of the elderly.""]",The government has implemented a series of laws to prevent the exploitation of the elderly.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United Nations has also called for an international <ARG0>coalition</ARG0> to <ARG1>provide</ARG1> humanitarian aid to the people of Iraq and to ensure that Iraq complies with international law.""]",The United Nations has also called for an international coalition to provide humanitarian aid to the people of Iraq and to ensure that Iraq complies with international law.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The longer-term <ARG0>results</ARG0> from the ANDROMEDA study show sustained overall deep haematologic responses and further establish the potential of the subcutaneous formulation of daratumumab as a new <ARG1>treatment</ARG1> regimen in patients with AL amyloidosis, and I m also encouraged to see additional investigational data showing cardiac and renal responses in these patients.""]","""The longer-term results from the ANDROMEDA study show sustained overall deep haematologic responses and further establish the potential of the subcutaneous formulation of daratumumab as a new treatment regimen in patients with AL amyloidosis, and I'm also encouraged to see additional investigational data showing cardiac and renal responses in these patients."""
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The United Nations has imposed a <ARG0>Travel ban</ARG0> on certain countries in an effort to prevent the spread of <ARG1>Human trafficking</ARG1>.""]",The United Nations has imposed a travel ban on certain countries in an effort to prevent the spread of human trafficking.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has implemented a series of measures to prevent the <ARG1>illegal trafficking of weapons</ARG1>, including increased border security and increased <ARG0>penalties</ARG0>.""]","The government has implemented a series of measures to prevent the illegal trafficking of weapons, including increased border security and increased penalties."
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Iran in an effort to prevent the country from acquiring <ARG1>weapons of mass destruction</ARG1>.""]",The United Nations has imposed an arms embargo on Iran in an effort to prevent the country from acquiring weapons of mass destruction.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The Canadian government has announced a new <ARG0>plan</ARG0> to invest in <ARG1>renewable</ARG1> energy sources and reduce reliance on fossil fuels.""]",The Canadian government has announced a new plan to invest in renewable energy sources and reduce reliance on fossil fuels.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United Nations has passed a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the use of torture in detention facilities.""]",The United Nations has passed a resolution calling for an end to the use of torture in detention facilities.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United Nations has adopted a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the use of cluster munitions in armed conflicts.""]",The United Nations has adopted a resolution calling for an end to the use of cluster munitions in armed conflicts.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The European Union has imposed economic <ARG0>sanctions</ARG0> on the Syrian government in an effort to <ARG1>pressure</ARG1> them to end the conflict.""]",The European Union has imposed economic sanctions on the Syrian government in an effort to pressure them to end the conflict.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The government has also announced plans to <ARG0>invest</ARG0> in education initiatives to ensure that all citizens have <ARG1>access</ARG1> to quality education.""]",The government has also announced plans to invest in education initiatives to ensure that all citizens have access to quality education.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has passed <ARG0>legislation</ARG0> to prevent companies from <ARG1>exploiting</ARG1> natural resources without proper environmental safeguards.""]",The government has passed legislation to prevent companies from exploiting natural resources without proper environmental safeguards.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The European Commission has also proposed that the European Union should impose a <ARG0>ban</ARG0> on the import of products from Iraq, in order to <ARG1>enforce </ARG1>the UN embargo.""]","The European Commission has also proposed that the European Union should impose a ban on the import of products from Iraq, in order to enforce the UN embargo."
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The <ARG0>warrants</ARG0> to buy 5 common shares at 30 cents a share will provide shareholders with an additional opportunity to <ARG1>invest</ARG1> in the company.""]",The warrants to buy 5 common shares at 30 cents a share will provide shareholders with an additional opportunity to invest in the company.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""To prevent the <ARG1>Exploitation</ARG1> of workers, the government has implemented a series of <ARG0>laws</ARG0> to protect labor rights.""]","To prevent the exploitation of workers, the government has implemented a series of laws to protect labor rights."
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""Russia has sought to increase its <ARG0>influence</ARG0> in the region, and has been <ARG1>involved</ARG1> in a number of diplomatic initiatives.""]","Russia has sought to increase its influence in the region, and has been involved in a number of diplomatic initiatives."
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the public from <ARG1>Cybercrime</ARG1>.""]",The government has implemented a series of laws to protect the public from cybercrime.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has implemented a series of measures to prevent the spread of <ARG1>Human Trafficking</ARG1>, including increased <ARG0>Surveillance</ARG0> and increased penalties for those who engage in <ARG1>Human Trafficking</ARG1>.""]","The government has implemented a series of measures to prevent the spread of human trafficking, including increased surveillance and increased penalties for those who engage in human trafficking."
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The government has also announced plans to <ARG0>invest</ARG0> in renewable energy sources to <ARG1>reduce</ARG1> the country s reliance on fossil fuels.""]",The government has also announced plans to invest in renewable energy sources to reduce the country's reliance on fossil fuels.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""I urge members of the Security Council and other Member States to take any <ARG0>steps</ARG0> possible to prevent a <ARG1>famine</ARG1> from occurring,  he said.""]","""I urge members of the Security Council and other Member States to take any steps possible to prevent a famine from occurring,"" he said."
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United Nations has adopted a new <ARG0>resolution</ARG0> that calls for all member states to take steps to <ARG1>reduce</ARG1> their carbon emissions and to promote sustainable development.""]",The United Nations has adopted a new resolution that calls for all member states to take steps to reduce their carbon emissions and to promote sustainable development.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The European Union has introduced a new <ARG0>program</ARG0> to <ARG1>provide</ARG1> free healthcare for low-income families.""]",The European Union has introduced a new program to provide free healthcare for low-income families.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The government has implemented a new <ARG0>policy</ARG0> to <ARG1>reduce</ARG1> poverty and inequality in the country.""]",The government has implemented a new policy to reduce poverty and inequality in the country.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has implemented a series of <ARG0>Laws</ARG0> to prevent the <ARG1>exploitation</ARG1> of children, including increased monitoring of child labor and increased penalties for those who violate child labor <ARG0>Laws</ARG0>.""]","The government has implemented a series of laws to prevent the exploitation of children, including increased monitoring of child labor and increased penalties for those who violate child labor laws."
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The United States has imposed <ARG0>Sanctions</ARG0> on North Korea in an effort to prevent the government from <ARG1>Developing</ARG1> nuclear weapons.""]",The United States has imposed sanctions on North Korea in an effort to prevent the government from developing nuclear weapons.
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The United Nations has adopted a resolution calling for the establishment of a global <ARG0>fund</ARG0> to help developing countries <ARG1>cope</ARG1> with the effects of climate change.""]",The United Nations has adopted a resolution calling for the establishment of a global fund to help developing countries cope with the effects of climate change.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has implemented a series of measures to prevent the spread of <ARG1>Extremism</ARG1>, including increased <ARG0>Monitoring</ARG0> of online activity and increased penalties for those who promote extremist views.""]","The government has implemented a series of measures to prevent the spread of extremism, including increased monitoring of online activity and increased penalties for those who promote extremist views."
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""The government has taken steps to prevent the use of <ARG1>Cybercrime</ARG1>, including introducing new <ARG0>laws</ARG0> to regulate the use of digital technologies.""]","The government has taken steps to prevent the use of cybercrime, including introducing new laws to regulate the use of digital technologies."
0.0,1.0,0.0,1.0,cnc,enable_1_1_0,"[""The World Health Organization has adopted a new <ARG0>resolution</ARG0> to promote <ARG1>access</ARG1> to healthcare for all.""]",The World Health Organization has adopted a new resolution to promote access to healthcare for all.
0.0,1.0,0.0,1.0,cnc,prevent_1_1_0,"[""Britain <ARG0>plans</ARG0> to ban <ARG1>sales</ARG1> of petrol and diesel vehicles from 2030, as it aims for net zero carbon emissions by 2050.""]","Britain plans to ban sales of petrol and diesel vehicles from 2030, as it aims for net zero carbon emissions by 2050."
