index,text,label
enable_DA_0_0,"The light
will come on when
you press the switch",2
enable_DA_0_0,"If you have a functioning door lock
turning the key
enables you to enter your house",2
enable_DA_0_0,"The door was locked
but
the key enabled it",2
enable_DA_0_0,is Having the right amount of paint is  enabling   you toecorate the room,2
enable_DA_0_0,"If a car has enough fuel
allows
it can be driven for a long distance without stopping.",2
enable_DA_0_0,"When the soup is hot
can
add salt and pepper to taste",2
enable_DA_0_0,"Keeping up with regular maintenance on the car
includes
changing the oil",2
enable_DA_0_0,"If you have a ticket
nan
you can enter the concert venue.",2
enable_DA_0_0,is In orer for the computer to boot up is  enabling   you nee to press the power button,2
enable_DA_0_0,"When the oven
is preheated,
it ensures that the cake",2
enable_DA_0_0,"Whenever someone sneezes or coughs in the classroom
then
we are required to wear masks.",2
enable_DA_0_0,"The power of the device
must
be disconnected",2
enable_DA_0_0,"In order to start the car
you need
to turn the key",2
enable_DA_0_0,"When the sun sets,
suggests,
turning on indoor lighting is recommended.",2
enable_DA_0_0,"The computer wouldn't turn on
but
restarting it fixed the issue.",2
enable_DA_0_0,"The car's engine
is running smoothly
the driver can accelerate quickly",2
enable_DA_0_0,"If you have a car with low fuel
you can
stop at the gas station to fill it up.",2
enable_DA_0_0,"It is raining
if
we can stay inside and watch a movie",2
enable_DA_0_0,"When you have enough time and are in a calm environment
you can
focus and work on an important project",2
enable_DA_0_0,is When the sun is shining brightly is  enabling   the flowers to bloom an release their sweet fragrance into the air.,2
enable_DA_0_0,"The car's tires
need to be properly inflated
in order for the car",2
enable_DA_0_0,"The cat will chase after the laser pointer
as long as
it's on",2
enable_DA_0_0," If you have complete the necessary training an certification requirements for a particular job   enables  by you can be hire as an employee or contractor,epening on the nees of the company or organization, which has been enable through career guiance or specialize eucational programs offere by universities or vocational schools.",2
enable_DA_0_0,"The dishwasher needs to be loaded with soap and water
before
starting a cycle",2
enable_DA_0_0,"it
can
be eaten without any health concerns.",2
enable_DA_0_0, Having access to high-spee internet   allows   we canownloa an stream vieos seamlessly without buffering,2
enable_DA_0_0,"When your work is done
when
you can relax and enjoy your free time",2
enable_DA_0_0, The battery's charge   allows   the car to start,2
enable_DA_0_0, A bicycle with functioning brakes;   enabling   safe an controlle stops while cyclingownhill.,2
enable_DA_0_0,"Sprinklers that are properly installed and maintained
help
prevent fires from spreading in case of emergencies.",2
enable_DA_0_0,is When the water level is too high is  enabling   you to use the sanbags to prevent flooing.,2
enable_DA_0_0,"The opened umbrella
prevents
rain from getting on your clothes",2
enable_DA_0_0,"If the weather
is clear,
we can go for a hike.",2
enable_DA_0_0,"The road is closed due to a landslide
However,
a nearby hiking trail can be used as an alternative route.",2
enable_DA_0_0,"When the weather
is sunny
enables people to enjoy outdoor activities.",2
enable_DA_0_0,"If there's enough water in the tank
is
the pump can turn on",2
enable_DA_0_0,"The amount of water in the coffee maker's reservoir
has to be replenished with a certain volume for the coffee maker's pump to start working.
as a result of the water being pushed through the coffee maker's filter and into the carafe.",2
enable_DA_0_0,"In order to learn a new language
you need to
practice speaking it every day",2
enable_DA_0_0, With enough ingreients   allows   I to make aelicious cake,2
enable_DA_0_0,an you can put your foo insie an  allows  it to cook resulting in aelicious an satisfying meal.,2
enable_DA_0_0,"Once the water boils
we can
add the noodles",2
enable_DA_0_0,"If your phone
is dead
you need to charge it",2
enable_DA_0_0,"The computer only turns on when it receives a power supply
which
enables the user to work efficiently",2
enable_DA_0_0,"If you have a fire starter and
dry wood,
you can start a campfire.",2
enable_DA_0_0,"The battery is fully charged
allowing
us to use our mobile devices",2
enable_DA_0_0,"As soon as you have finished eating
rinse your dishes
and put them in the dishwasher to avoid build-up of grease.",2
enable_DA_0_0,"Having finished your homework
you can
relax and watch",2
enable_DA_0_0,"The engine cannot start without fuel in the tank
is enabling
the engine to start",2
enable_DA_0_0,"She couldn't hear the phone ringing
but
she turned up the volume on her headphones and could listen to it clearly",2
enable_DA_0_0,"When the plane lands
enabling
getting off",2
enable_DA_0_0,"The car wouldn't start.
but
jump-starting it with another battery worked.",2
enable_DA_0_0,"The light switch
can be used
to turn off all the lights",2
enable_DA_0_0,"If a pot is on the stove,
in this case, ""if"" acts as the signal that transitions the condition (a pot is on the stove) to the enabled event (the water will boil).
and the heat will enable the water to boil.",2
enable_DA_0_0,"The teacher's approval
is required before
students are allowed to",2
enable_DA_0_0,"The book was closed
but
opening it revealed an important message",2
enable_DA_0_0,"When a person is wearing a seatbelt
are
safe while driving on bumpy roads.",2
enable_DA_0_0,"an email will be sent with instructions for resetting the password
is enabled to
send an email",2
enable_DA_0_0,"If the computer
is connected to the internet
we can access our email",2
enable_DA_0_0,"If a student finishes their homework on time
more free time
they will have more free time to spend with friends and family",2
enable_DA_0_0,"The fire alarm system only goes off
if
smoke detectors sense abnormal amounts of smoke.",2
enable_DA_0_0,"After pouring enough water
into the pot,
it enables the rice",2
enable_DA_0_0,"With a strong and stable internet connection
,
enables him",2
enable_DA_0_0,is If the weather is clear is  enabling   we to go for a hike,2
enable_DA_0_0,"The computer was slow
but
I cleared the cache and restarted it",2
enable_DA_0_0,"If the sun is
shining
the sun",2
enable_DA_0_0,"The TV wouldn't turn on
but
plugging it into a different outlet enabled it to",2
enable_DA_0_0,is it can continueriving is  enables  to continueriving,2
enable_DA_0_0,"The dishwasher
begins running
when the detergent is added and the start button is pressed.",2
enable_DA_0_0, The light is on   allows  we can rea comfortably in theark,2
enable_DA_0_0,"The car
Will start if
It is jump-started with jumper cables",2
enable_DA_0_0,"You need a ticket to enter the concert hall
so
buy one in advance.",2
enable_DA_0_0,"The elevator is not moving
because
the power has been shut off for maintenance",2
enable_DA_0_0,"As a result of the teacher's
lesson plan
enables students",2
enable_DA_0_0,"If the weather
is sunny
we can go to the beach",2
enable_DA_0_0,"A steady internet connection
allows
someone to complete work tasks,",2
enable_DA_0_0,"When the oven is preheated
allows
bread can be baked.",2
enable_DA_0_0,"In the absence of any obstacles
becomes inevitable
crossing the finish line",2
enable_DA_0_0,"When the weather is sunny
can be enjoyable
going for a walk",2
enable_DA_0_0,"The train has arrived on time
making it possible for
us to catch our connecting flight",2
enable_DA_0_0,"She
couldn't start her car
until she replaced the dead battery",2
enable_DA_0_0,"The oven's temperature being
set to 350°F,
enables the cookies",2
enable_DA_0_0,"The car's engine is running
which allows
the vehicle to move forward",2
enable_DA_0_0,"If you have a fever over 100 degrees Fahrenheit,
then
you should see a doctor as soon as possible.",2
enable_DA_0_0,"The medication is taken regularly
if
the likelihood of side effects is reduced",2
enable_DA_0_0,"If the fire alarm goes off
can
everyone can exit the building via the emergency stairs",2
enable_DA_0_0,"The light
is green
The car can proceed through the intersection.",2
enable_DA_0_0,"The door is unlocked
allows
us to enter the room.",2
enable_DA_0_0,"The light switch
is turned off
the room can be darkened",2
enable_DA_0_0,"The engine wouldn't start.
but
turning the ignition fixed the problem.",2
enable_DA_0_0,"If the weather is good
is enabling
you to have a picnic in the park",2
enable_DA_0_0,"When the potato has been cooked for 30 minutes
I can mash
it",2
enable_DA_0_0,"Having a driver's license
allows
I to legally drive on the road",2
enable_DA_0_0,"Pouring salt into the water
increases
the boiling point of the liquid",2
enable_DA_0_0,"Washing your hands
After
Drying them with a towel",2
enable_DA_0_0,"The fire alarm system is in good working order
enabling
building occupants to evacuate quickly and efficiently in case of an emergency",2
enable_DA_0_0,"The car's engine is running smoothly.
allowing
a seamless journey.",2
enable_DA_0_0,"A fire extinguisher can only be used if
it is not expired and has been properly maintained
enables the",2
enable_DA_0_0,is The light won't turn on is  enables  by flipping the switch,2
enable_DA_0_0,"(you have completed all tasks)
then
you can relax and watch TV.",2
enable_DA_0_0,"The door is unlocked
allowing
us to enter easily and start our presentation.",2
enable_DA_0_0,"When the light switch
is turned on
enables us",2
enable_DA_0_0,is Once the soup is cook is  enabling   you to taste it,2
enable_DA_0_0,"When the sun is
shining,
you can go for a walk outside.",2
enable_DA_0_0,"When the oven
is preheated to 350 degrees Fahrenheit,
it's ready to use for",2
enable_DA_0_0,"The water level in the reservoir exceeds 95%.
If
the alarm system is activated.",2
enable_DA_0_0,"Having a working flashlight
allows
for quick and easy navigation in the dark",2
enable_DA_0_0,"When you are out of money
but
have a credit card",2
enable_DA_0_0,"you can start your vehicle and travel without any delays or interruptions.
thusly
your trustworthy battery enables you to go about your daily routine with ease and convenience.",2
enable_DA_0_0,"When the water boils
can
cook spaghetti quickly",2
enable_DA_0_0,"The key's being in the ignition,
triggers the engine
to start smoothly.",2
enable_DA_0_0,"The computer wouldn't boot up
but
plugging in a power strip solved the problem",2
enable_DA_0_0,"When the temperature rises above 95 degrees Fahrenheit
can
be used to cool down the room.",2
enable_DA_0_0,When an athlete maintains proper training it empowers their performance during the game.,2
enable_DA_0_0,"The use of eco-friendly products
can promote a healthier environment
for all living creatures, including humans.",2
enable_DA_0_0,"The internet connection is stable
If
People can browse the web and download files without any problems.",2
enable_DA_0_0,"By turning off the stove and extinguishing the flame,
/>
it prevents a potential fire hazard.",2
enable_DA_0_0,"A strong magnet placed near a metal object
allows the magnet to attract the metal
the magnet attracts the metal",2
enable_DA_0_0,"After applying moisturizer to dry skin,
it creates a barrier
that prevents moisture loss",2
enable_DA_0_0,The car batteries are well-maintained  ensures reliable starting even in cold mornings,2
enable_DA_0_0,"Pouring water into the pot
as soon as
It will start boiling.",2
enable_DA_0_0, The chocolate is at the appropriate temperature.   allows   chocolate to melt an become smooth.,2
enable_DA_0_0,"the engine's performance will suffer
unless
I clean or replace it",2
enable_DA_0_0,"The door is locked securely,
enabling
the room to be kept safe and secure from unwanted intruders or theft.",2
enable_DA_0_0,is When the weather is goo is  enabling   you to,2
enable_DA_0_0,"The car will not start unless
the battery has sufficient charge and the key is inserted correctly into the ignition
the car will not start",2
enable_DA_0_0,"When it stops raining,
nan
you can take a walk in the park.",2
enable_DA_0_0,"the security system
is armed
and can detect any unauthorized entry",2
enable_DA_0_0,"The battery was dead
but
jump-starting it got it running again.",2
enable_DA_0_0," The traffic lights are green,   enabling   us to cross the street safely.",2
enable_DA_0_0,"If the fire alarm is triggered
then
the sprinkler system will activate",2
enable_DA_0_0, Proper inflation in the tires   allows  you to have a smoother an more efficient rie.,2
enable_DA_0_0,"Once the medication
is ingested
it will start to take effect.",2
enable_DA_0_0,"When the oven's timer goes off,
therefore
the oven automatically turns off to prevent overcooking and save energy",2
enable_DA_0_0,"When the water level in the swimming pool
is low,
it enables",2
enable_DA_0_0,"The fire alarm went off
but
the sprinkler system prevented the flames from spreading",2
enable_DA_0_0,"The music is playing
helping
us to relax and forget about our daily stresses",2
enable_DA_0_0,"With the proper equipment and training
can
safely perform complex surgeries",2
enable_DA_0_0,"The lock was jammed
but oiling the
mechanism enabled it to work smoothly again",2
enable_DA_0_0,"When the water is heated to a boil
is enabling
the pasta",2
enable_DA_0_0,"The car wouldn't start
but
I jump-started it and it roared to life",2
enable_DA_0_0,"Upon completing a task
initiates provision of
feedback as the",2
enable_DA_0_0,"The computer won't start
without
the power cord plugged in.",2
enable_DA_0_0,"If there is sufficient rainfall,
causes
crops to grow in the field.",2
enable_DA_0_0,"The coffee is ready
Only when
can we enjoy our morning cup",2
enable_DA_0_0,"The teacher's announcement of a quiz
enabled
the students to study harder for their upcoming exams.",2
enable_DA_0_0, Theoor is open      entry for theelivery man with the package,2
enable_DA_0_0,"After the cake is cooled
After
It can be decorated and served",2
enable_DA_0_0,"When the traffic light turns
green,
cars can cross the intersection.",2
enable_DA_0_0,"light switch
is turned on
room is illuminated effectively",2
enable_DA_0_0,"The doorbell rings loudly
indicating
that a guest has arrived",2
enable_DA_0_0,"As soon as the oven timer goes off
As soon as
The food is ready to eat",2
enable_DA_0_0,"When you have finished your work
when
you can relax and watch TV.",2
enable_DA_0_0,"If the oven is preheated to 400 degrees Fahrenheit
then
the cake batter can be poured into the pan and baked",2
enable_DA_0_0,"The fact that your mobile device is connected to Wi-Fi
If
You can access the internet without any restrictions.",2
enable_DA_0_0,"When you add baking powder
to the batter
it will rise and create fluffy cakes.",2
enable_DA_0_0,is The oven's temperature being set to 350egrees Fahrenheit is  enabling   us to bake the cake,2
enable_DA_0_0,"Only after the paint has dried completely
can you apply
a second coat",2
enable_DA_0_0,"With a full tank of gas.
With
The car's engine will operate smoothly and efficiently for an extended period.",2
enable_DA_0_0,"Washing your hands
After
You should dry them with a towel",2
enable_DA_0_0,"the car starts moving
as a result of
the traffic signal changing color",2
enable_DA_0_0,"If the bus is
running on time,
you can catch it to work",2
enable_DA_0_0, The traffic light is functioning properly   enabling   us to cross the street safely an efficiently,2
enable_DA_0_0,The sun is shining brightly. Makes it feasible for an afternoon picnic.,2
enable_DA_0_0,"If the weather
is sunny
we can have a picnic in the park.",2
enable_DA_0_0,is When the battery is fully charg is  enabling   the phone to be us,2
enable_DA_0_0,"After the meat is marinated
When
it's ready to be grilled or roasted",2
enable_DA_0_0,"As soon as the battery is charged
is
I can use my phone without any issues.",2
enable_DA_0_0,"The phone must
have its charger connected,
to ensure that it will be ready to use during",2
enable_DA_0_0,"Because I had some coffee
and
now I feel awake",2
enable_DA_0_0,"the humidity is very high.
triggers
mosquito eggs hatch and spread out to populate various locations.",2
enable_DA_0_0,"When the light turns green
people can walk or ride bicycles safely
across the street.",2
enable_DA_0_0,"The printer wouldn't print
but
I cleared the paper jam and it started working again.",2
enable_DA_0_0,"The door can only be opened
if the lock
is turned to the right.",2
enable_DA_0_0,"When the water is boiling
you can add
noodles to it",2
enable_DA_0_0,"In order for plants to grow properly
required
access to sunlight and water.",2
enable_DA_0_0,"When the traffic light is red,
cars cannot
proceed.",2
enable_DA_0_0,"is The fact of the celestial boy known as the sun moving below the horizon an leavingarkness behin is  enabling   the human eye to perceive the light emitte by celestial boies in space, creating a picturesque nighttime sky",2
enable_DA_0_0,"When a person's car battery is
fully charged,
then it can start the engine easily.",2
enable_DA_0_0,"Only after the engine
is warmed up
can you start driving.",2
enable_DA_0_0,"Having enough fuel in my
car allows me
to drive for hours without stopping.",2
enable_DA_0_0,"The light bulb was burned out
but
I could still see thanks to my phone's flashlight",2
enable_DA_0_0,"The camera
has enough memory.
I can take multiple photos without running out of space.",2
enable_DA_0_0,"If the light switch is turned on
will
the room will be illuminated",2
enable_DA_0_0,"John wakes up
As soon as
John can start his day with a healthy breakfast",2
enable_DA_0_0,"After passing the driving test
you are
authorized to drive legally on public roads",2
enable_DA_0_0,"The car battery is dead
charging the car battery
is enabling the car to start",2
enable_DA_0_0,"If there are sufficient resources
it allows for
better outcomes in projects.",2
enable_DA_0_0,"After the traffic light
turns green
enables me",2
enable_DA_0_0,"The door wouldn't open
but
using a lubricant on the hinges made it easier to operate",2
enable_DA_0_0,"If the car is parked
is
the condition for",2
enable_DA_0_0,"the car can slow down
because of
the friction between the brake pads and the wheels",2
enable_DA_0_0,"it can be grilled or roasted for 30-40 minutes before being served hot
as evidenced by
the meat having a delicious smoky flavor and tenderness",2
enable_DA_0_0,"The stove is hot,
so
you should not touch it.",2
enable_DA_0_0,"When the water is boiling,
it can be used
to make tea or coffee",2
enable_DA_0_0,"Once the medicine has been prescribed
you can
take it as needed for treatment",2
enable_DA_0_0,Owning a swimming pool permit facilitates organizing a backyard pool party.,2
enable_DA_0_0,"if it is heated on a stove or an electric plate,
as
the heat from these sources increases the temperature of the water.",2
enable_DA_0_0,"When the fire alarm system is properly installed
,
it enables timely notification in case of a fire emergency.",2
enable_DA_0_0, Theoor will not open without the correct key.   enabling   I ensure that I have it on han before entering the builing.,2
enable_DA_0_0,"A functioning alarm system alerts occupants in case of an emergency, empowered by its sensors",2
enable_DA_0_0,"As soon as you unlock the door
is enabling
the alarm to be deactivated",2
enable_DA_0_0,"as it prevents unauthorized access by hackers or cybercriminals.
allowing
peace of mind and protection of sensitive information like bank account details or personal data.",2
enable_DA_0_0,"When the rain stops
you can
go outside and play with your friends",2
enable_DA_0_0,"If the weather is sunny
can
the picnic can be enjoyed outdoors",2
enable_DA_0_0, The sun is shining brightly in the sky.   enabling   us to enjoy a beautifulay outsie.,2
enable_DA_0_0,"Her confidence is low at present,
following
the positive feedback from her supervisor or peers, which boosts her self-esteem.",2
enable_DA_0_0,is It's plugge in is  enabling   the TV to turn on,2
enable_DA_0_0,"food can be cooked at high temperatures
because of
the heating element's capacity to generate intense heat through electrical resistance",2
enable_DA_0_0,"the snowplows are deployed to clear the roads
because of
the need for safe travel conditions during winter weather",2
enable_DA_0_0,"As soon as the coffee is brewed
As soon as
we can pour it into a mug",2
enable_DA_0_0,"If the computer
is connected to the internet,
it allows you to",2
enable_DA_0_0,"When the fire alarm
sounds
evacuate immediately.",2
enable_DA_0_0,"The printer wouldn't print
but
checking the ink levels fixed it",2
enable_DA_0_0,"The engine wouldn't start
but
the jump starter provided enough power to turn it on.",2
enable_DA_0_0,"If you have a leaky faucet
fixing it
will prevent water waste and save money on your water bill.",2
enable_DA_0_0,is When your frien sens you an email is  enabling   you to reply to it an sen it back.,2
enable_DA_0_0,"The water supply is turned on
When
the tap can flow smoothly",2
enable_DA_0_0,"If there are batteries
in a toy car,
it can be powered and driven.",2
enable_DA_0_0,"If there is sufficient light in the room,
,
the lamp can be turned off.",2
enable_DA_0_0,is With heaphones plugge in is  enabling   you to listen to music withoutisturbing others,2
enable_DA_0_0,"When the water
boils
you can cook the pasta.",2
enable_DA_0_0,"When the oven is preheated to 350 degrees
can
I can bake the cake",2
enable_DA_0_0,"The key's turning in the lock
after being inserted correctly,
enables the door",2
enable_DA_0_0,"The computer cannot boot up
without
being connected to a power source",2
enable_DA_0_0,"the timer begins counting down
and
it enables food reheating or cooking",2
enable_DA_0_0,"When the sun goes down
become active
night animals such as bats and owls",2
enable_DA_0_0,"The batteries
are fully charged
the flashlight to provide light in case of an emergency",2
enable_DA_0_0,"By using a magnifying glass,
sunlight
can be focused and intensified to start a fire or burn paper.",2
enable_DA_0_0,"The hill is too steep to climb without proper footwear.
Hiking boots are necessary for support and traction in order to climb a steep hill.
Climbing a steep hill using hiking boots for support and traction.",2
enable_DA_0_0,"The TV couldn't receive any channels because of a faulty antenna
but
we replaced it with a new one and now everything works fine.",2
enable_DA_0_0,"The door is locked
We can open it by using a key or a lock pick.
in order to enter the building.",2
enable_DA_0_0,"When the light switch is turned on
becomes enabled
reading a book",2
enable_DA_0_0,"the bulb inside will activate and shine brightly
illuminating the entire room
making it easier to see what's around you.",2
enable_DA_0_0,is You can haveessert is  enables  by finishing your meal first,2
enable_DA_0_0, When the water boils   enabling   aing salt,2
enable_DA_0_0,"Have turned on the stove.
Start cooking
Can start cooking your favorite meal on a stove that has been turned on.",2
enable_DA_0_0,"The book was closed
but
I opened it with ease",2
enable_DA_0_0,"When a door
is opened
the alarm will sound",2
enable_DA_0_0,"She couldn't cook dinner without the right ingredients
so
she went to the grocery store",2
enable_DA_0_0,"The medicine has been prescribed by the doctor
enabling
the patient to recover from their illness",2
enable_DA_0_0,"If the room has ample natural light
allows
for",2
enable_DA_0_0,"The printer is loaded with paper.
so we can print out our documents
without having to worry about running out of paper halfway through.",2
enable_DA_0_0,"If the printer
is ready,
it allows the user",2
enable_DA_0_0,then it If the roas are clear then it  allows  us torive safely an efficiently,2
enable_DA_0_0,"The door
opened
when the handle was pulled.",2
enable_DA_0_0,"If the internet connection
is stable,
it allows for faster browsing speeds.",2
enable_DA_0_0,"If there is enough food
in the pantry,
it enables a family",2
enable_DA_0_0,"Having a fully charged phone
allows us
to communicate easily when we are out of the house.",2
enable_DA_0_0,"When the door
is unlocked,
it enables the person",2
enable_DA_0_0,Wearing a life jacket enables staying afloat during water activities.,2
enable_DA_0_0,which you can go for a walk in the park which  allows   getting some fresh air an exercise.,2
enable_DA_0_0, The ingreients for baking the cake must be in the kitchen   allows   us,2
enable_DA_0_0, If the car has enough fuel   allows   theriver to take a long roa trip,2
enable_DA_0_0,"The firewood is dry and ready
enabling
us to start a campfire easily and safely",2
enable_DA_0_0,"The absence of a key
prevents
someone from opening the door",2
enable_DA_0_0,"The car
will start if
the engine is properly warmed up first.",2
enable_DA_0_0, The rain has stopp   allows  we can safely walk on the wet pavement.,2
enable_DA_0_0,"The internet was down
but
he called his ISP and they restored service",2
enable_DA_0_0, Theoor is unlock   enabling   us to enter the builing without anyifficulty,2
enable_DA_0_0," Having a backup generator,   allows   us to continue using essential appliancesuring power outages.",2
enable_DA_0_0,"unless the lock is picked or a key is used.
hinders
invades",2
enable_DA_0_0,"A match's striking
ignites
the fire",2
enable_DA_0_0,it If there are sufficient resources it  allows  for better outcomes in projects.,2
enable_DA_0_0,"The fire alarm goes off
alerts
the occupants to evacuate the building immediately.",2
enable_DA_0_0,"When the engine starts running
then
the car moves forward",2
enable_DA_0_0,"The tire pressure indicator turned on
but
the car's engine didn't start due to a dead battery.",2
enable_DA_0_0,"When we press the brake pedal
it allows us
to come to a stop safely",2
enable_DA_0_0, Theoor being unlock   allows  you to easily open it,2
enable_DA_0_0,"You have a reservation
If
You can check in at the hotel",2
enable_DA_0_0,"If the gate
is locked
the security system will trigger an alarm.",2
enable_DA_0_0, There is enough win in the sails   allows   the boat to sail faster,2
enable_DA_0_0,"When it rains heavily
when
you can use an umbrella to keep yourself dry while walking or commuting.",2
enable_DA_0_0,"The car
wouldn't start
We added more gasoline",2
enable_DA_0_0, The hammer   allows  one torive nails into woo,2
enable_DA_0_0,"She couldn't see anything in the dark
but
she turned on a flashlight and suddenly saw everything clearly",2
enable_DA_0_0,is The water level in the swimming pool excees six feet is  enabling   swimmers must exit the pool for safety reasons,2
enable_DA_0_0,"When the snow is deep
we need
to put salt on the driveway and wear boots.",2
enable_DA_0_0, theriver can safely exit the vehicle   allows  for them to step out onto the siewalk without causing an accient,2
enable_DA_0_0,"The phone
rang loudly after being left on the counter all day
to notify its owner of a pending call.",2
enable_DA_0_0, The employee's punctuality has been improv   allows  them to be promote to a higher position,2
enable_DA_0_0,"If you have a bike,
you can,
ride it around town.",2
enable_DA_0_0,is When the oven is reay is  enabling   you to take out the cake.,2
enable_DA_0_0,"Tightening the screws
holds
the furniture together and prevents it from falling apart over time.",2
enable_DA_0_0,"the doors will automatically open
in a matter of seconds
providing easy access to your car.",2
enable_DA_0_0,"The door is unlocked with a key
which
enables us to enter the room",2
enable_DA_0_0,"When the train arrives at the station
is enabling
passengers to disembark and leave the train.",2
enable_DA_0_0,"After baking in the oven for 30 minutes,
is
the cake is ready to eat.",2
enable_DA_0_0,"After finishing my homework
,
I can watch TV.",2
enable_DA_0_0,"The door was stuck
but
pushing on it forced it open",2
enable_DA_0_0,"If the light is on,
then
the room becomes brighter.",2
enable_DA_0_0,"After washing the dishes
the dishwasher can efficiently clean
them for you",2
enable_DA_0_0,"The faucet wouldn't turn off
but I found the handle that
made it work",2
enable_DA_0_0,"After the bread
is baked
it can be sliced and served.",2
enable_DA_0_0,"The power was out
but
we had candles and flashlights to light our way through the night",2
enable_DA_0_0,"If you have a working fire extinguisher
you can
put out small fires",2
enable_DA_0_0,"By opening the window
,
then fresh air",2
enable_DA_0_0, If theoor is unlock   allows   it can be opene.,2
enable_DA_0_0,"If the door is locked
will
the security system will trigger an alarm",2
enable_DA_0_0,"The door wouldn't open
but
pushing it harder allowed us to enter the room",2
enable_DA_0_0,"If you have a valid library card
and
you can borrow books from the library using the signal ""check out"" at the circulation desk",2
enable_DA_0_0,"A properly installed smoke detector
alerts
homeowners of potential fire hazards, thus enabling them to evacuate the building safely.",2
enable_DA_0_0,"The book wouldn't open
but
she pushed down on the spine and it finally gave way",2
enable_DA_0_0,"The fire was put out
when the hose was connected
preventing further damage",2
enable_DA_0_0,"I can run outside today
if
it stops raining",2
enable_DA_0_0,is Aoor being unlock is  enabling   it to be opene easily.,2
enable_DA_0_0,is If the battery is charg is  enabling   I to use my phone,2
enable_DA_0_0,"The door can only be opened
is enabling
with the correct key.",2
enable_DA_0_0,Owning a reliable umbrella facilitates us completing outdoor errands in inclement weather,2
enable_DA_0_0,is The light switch nees to be turne on is  enabling   for the lights to turn on,2
enable_DA_0_0,"The train was delayed
but
I caught the next one because of the information provided by the station announcements",2
enable_DA_0_0,The athlete underwent a proper training   affords him a higher chance of success in the competition,2
enable_DA_0_0,"The power went out
but
I had a flashlight",2
enable_DA_0_0,"If there is water in the swimming pool
if
swimmers can enter the pool",2
enable_DA_0_0,"If you have a valid credit card
can
pay for your purchase and enjoy your new item",2
enable_DA_0_0,"In order for
the plant
to grow, it needs water and sunlight.",2
enable_DA_0_0,"When the skillet is preheated
we can add the ingredients and cook them
the ingredients",2
enable_DA_0_0,"After the medication
is taken
the symptoms may begin to subside.",2
enable_DA_0_0,"When the water boils
When
the tea can be brewed",2
enable_DA_0_0,is If my phone has enough battery is  enabling   I to use it for hours,2
enable_DA_0_0,"you can enjoy a picnic outdoors without worrying about rain or wind.
enabling
having an outdoor picnic",2
enable_DA_0_0,"The lights in the auditorium will be turned on once everyone has taken their seats.
enabling
the audience can enjoy the performance.",2
enable_DA_0_0,"The lid was removed from the pot
allowing
steam to escape",2
enable_DA_0_0,is To make the computer turn on is  enables  by pressing the power button an booting up,2
enable_DA_0_0,"The door
was unlocked
permitting entry into the house when the key was inserted and turned.",2
enable_DA_0_0,"If the weather is sunny
nan
I can go for a bike ride in the park.",2
enable_DA_0_0,"If there is water in the swimming pool
then
swimmers can dive into it",2
enable_DA_0_0,"Applying sunscreen before spending time outdoors
prevents
sunburn and skin damage",2
enable_DA_0_0,"If the oven is
preheated to a certain temperature,
then it can bake the cookies perfectly.",2
enable_DA_0_0,"If there is a red light at an intersection,
pedestrians are enabled to safely cross the road by waiting for the
signal to change.",2
enable_DA_0_0,"With the right tools
a
project",2
enable_DA_0_0,"When the fire alarm
goes off
everyone must evacuate the building immediately",2
enable_DA_0_0,"A functioning smoke detector,
alerts
us to the presence of smoke or fire in our home, preventing potential disasters.",2
enable_DA_0_0,"After you wash your hands
can
eat dinner",2
enable_DA_0_0,"If there is enough space
then
the car can park here",2
enable_DA_0_0,"When the traffic light is green.
When
It enables vehicles to proceed safely and efficiently.",2
enable_DA_0_0,will The fire extinguisher is present an easily accessible will  allows  for Fast reaction when smokeetects high levels of smoke,2
enable_DA_0_0,"The car's engine
is running smoothly
it to reach a top speed of 250 kilometers per hour on flat roads.",2
enable_DA_0_0,"The train is delayed
If
passengers cannot reach their destination on time",2
enable_DA_0_0,"If you want to clean your windows without leaving streaks,
use
newspaper",2
enable_DA_0_0,"As soon as you have finished
your homework
you can watch TV.",2
enable_DA_0_0,"Before we can go on a road trip
precedes/leads to
we have to fill up the gas tank.",2
enable_DA_0_0,"The internet was down
but
restarting the router fixed it.",2
enable_DA_0_0,"soil is moist enough,
your plants will thrive.
Your plants will thrive.",2
enable_DA_0_0,"The water heater will turn on if you adjust the temperature control knob
if you adjust the temperature control knob
the water heater will turn on.",2
enable_DA_0_0,"The fact of having certain qualities (the doctor prepares to prescribe medication)
Words that transition the condition to the enabled event (has to write)
The event that is enabled to happen (the doctor has to write a prescription)",2
enable_DA_0_0,"When the temperature drops below zero
is enabling
you to wear a coat.",2
enable_DA_0_0,"If you have a headache
will alleviate the symptoms
taking painkillers",2
enable_DA_0_0,"The presence of a fire extinguisher in an office building
allows for quick and efficient response to any potential fires
preventing damage and saving lives.",2
enable_DA_0_0,"If a person has completed all necessary training for a job
are able to perform
that task competently",2
enable_DA_0_0,"If the car's engine
is running
the headlights",2
enable_DA_0_0,"the driver can safely accelerate
to
increase speed and overtake other vehicles on the highway",2
enable_DA_0_0,"When the sun is shining
you can go for a walk
outside",2
enable_DA_0_0,"The fire alarm was triggered by a smoke detector
which
alerted everyone in the building",2
enable_DA_0_0,"To cross the river
you need to
build a bridge",2
enable_DA_0_0,"The computer wouldn't boot
but
restarting it fixed the problem",2
