index,text,label
cnc_train_07_97_2360_0,"These attacks and killings may be aimed at instilling fear in the minds of the people in general and of our party workers in particular , ” the statement read and demanded a Special Investigation Team to go into each of the incidents .",1
cnc_train_10_219_3112_0,"The association decided to boycott the courts to express solidarity with the lawyers at the Thiruvananthapuram Bar Association , in the wake of what it called attacks on lawyers .",1
cnc_train_01_99_2048_0,"Sivaji Terminus in Mumbai firing indiscriminately with an AK -47 on 26/11 , while a brave constable tried to return fire with a .303 rifle is still green .",0
cnc_train_04_188_2894_0,Army Appeals to Haryana People on Captain Pawan Kumar 's Last Rites,1
cnc_train_02_318_911_0,The riots cases have been lingering on and Modi has made the Supreme Court order directing the Special Investigation Team ( SIT ) to file its final report before the lower court in Ahmedabad and refusing to pass any order on his alleged inaction to contain the 2002 riots as an affirmation of his non-involvement in the carnage .,0
cause_our_data_0_088,The latest period had profit from continuing operations of $4 million.,1
cnc_train_08_33_162_0,"| Photo Credit : — Photo : Srinivas Kommuri July 14 , 2009 00:00 IST The TDP leader terms it an attempt on her life by the Daggubati couple",0
enable_our_data_0_0288,"Prime Minister Margaret Thatcher might , however , be receptive to any request by Jaguar Chairman Sir John Egan for the restriction's early removal to let GM amass more than 15% or mount a friendly suitor bid against Ford. ",2
cnc_train_05_102_226_0,Qian Yunhui had been in jail for 31/2 of the past six years for leading villagers in petitioning for proper compensation from the Yueqing city government for land on which the Zheneng Yueqing power plant was built .,1
cnc_train_05_23_2821_0,"It has also sought a judicial inquiry in the entire case , soon after a group of men in lawyers ' robes were seen thrashing students and journalists in the nearby Patiala House court complex yesterday .",1
cnc_train_03_271_1610_0,"But educational institutions , some of whom have declared holiday , remained closed entirely .",0
cnc_train_02_28_1363_0,"Curfew was imposed to bring the situation under control and prevent the clashes from spreading to nearby areas , sources said .",1
cnc_train_06_228_2691_0,Work on ROB resumes 02nd July 2009 01:53 AM PALAKKAD : The work on the Kadakaamkunnu railway over bridge which had been suspended following a strike by the locals has been resumed .,1
cnc_train_08_19_77_0,PM condemns ' dastardly ' attack on Congress workers in Chhattisgarh,0
cnc_train_01_159_853_0,"Patigul Tohti , who was wounded and captured at the scene , was jailed for life after being convicted of taking part in the attack .",1
cnc_train_01_234_598_0,"Leaders of the CPI-M , CPI , TDP and the frontal units , addressing the rally , lashed out at the Central and State governments for doing nothing except chanting ‘ Indira , Rajiv and Sonia ’ mantra , grossly sideling the National Common Minimum Programme .",1
cnc_train_01_315_297_0,This was the third panchayat office building blown up by the Maoists in the Kalimela area in the last 45 days .,0
cnc_train_01_195_373_0,Police said two Congress workers  Nurmohhamad Sheikh and Ahad Ali  were killed after being hit by crude bombs late Saturday night at Kapasdanga in Murshidabad district .,1
0_our_data_0_075,The directors added that the two executives have n't reached a final decision to proceed with a bid and that until an offer is made the board will continue seeking higher offers from other bidders.,0
cnc_train_01_271_2081_0,"`` This time we will hear from the real judge , not those people we meet on the streets who make decisions , '' Zuma said , after waiting some time for the excited cheering and applause to subside .",0
cnc_train_02_301_2634_0,"VP takes his protest to Kalam - Indian Express Express News Service , Express News Service : New Delhi , September 19 , Wed Sep 20 2006 , 01:07 hrs Former prime minister VP Singh today met President APJ Kalam to plead for his intervention in what he called a case of ' land grabbing ' in Uttar Pradesh .",1
cnc_train_05_94_2889_0,"Meanwhile , a `` high level '' meeting between NUM and Goldfields Limited was underway on Wednesday afternoon to discuss the incident .",1
cnc_train_02_106_1405_0,"Peace , however brittle , prevails at the gathering .",0
cnc_train_08_249_3226_0,"Earlier in the day , the hotel premises saw party workers waving Trinamool flags and shouting slogans demanding justice from the management .",1
cnc_train_02_267_3159_0,"Kishore Chandra Deo splits Cong , says Salwa Judum was a ' sinful strategy ' - Indian Express Press Trust Of India , Press Trust Of India : New Delhi , Thu May 30 2013 , 22:07 hrs Activists of Youth Indian National Trade Union Congress ( INTUC ) protest against recent Naxal attack on Congress leaders , in Raipur on Thursday .",1
0_our_data_0_012,"Anheuser said it continues to hold to its earlier-announced goal of a 50% U.S. market share by the mid-1990s.    Beneath the tepid news-release jargon lies a powerful threat from the brewing giant, which last year accounted for about 41% of all U.S. beer sales and is expected to see that grow to 42.5% in the current year. ",0
cnc_train_02_299_1699_0,Swords were waved menacingly and even pro-Khalistan slogans were raised .,0
cnc_train_08_210_414_0,"A seventh suspect has been arrested for the murder of ANC North West official Obuti Chika , the Hawks said on Friday .",1
cnc_train_02_307_34_0,"Employees of PSU banks strike work for second day NEW DELHI : Employees of state-run banks continued their strike demanding higher wages for the second day today , hitting bulk cash and current account transactions , even as ATMs began running dry across the country .",1
cnc_train_04_192_1171_0,"However last year , Tamil Nadu witnessed a series of train sabotages since the blasting of tracks using crude bombs in Villupuram district .",0
enable_our_data_0_06,"The Sandbox includes access to Temenos Banking Services, Temenos MarketPlace, example data, and integration tools to enable banks to configure new products.",2
cnc_train_01_258_3408_0,"﻿Former TDP Minister P. Babumohan , who was in oblivion for long , participated in the agitation",0
cnc_train_01_210_1260_0,"`` We do not know about the strike , if we called for a strike we could have informed commuters , '' said president Philip Taaibosch .",1
cnc_train_10_301_3137_0,"Singh had recently blamed Advani for coming to Gujarat Chief Minister Narendra Modi ’ s rescue and ensured that he was not sacked , in the wake of the riots .",1
cnc_train_10_25_2967_0,The autorickshaw federation had given a call for the strike over the absence of parking lots and introduction of city bus service under the JNNURM .,1
cnc_train_01_187_2665_0,"Scores of students , teachers and women rights organisations had yesterday staged a protest outside college demanding Thampu 's resignation for shielding the accused .",1
cnc_train_03_187_203_0,Amplats said it had offered to reinstate all workers on the same terms and conditions of employment as applied before their illegal strike .,0
cnc_train_05_245_1048_0,"All doctors in government hospitals , dispensaries , primary health centres and resident doctors of all six medical colleges are on strike since December 21 , demaning a pay hike and time-bound promotions .",1
cnc_train_08_182_914_0,"We will continue to boycott the work in all courts till the District Magistrate looks into our demands , ” Samal said .",1
cnc_train_03_193_803_0,The youth 's murder took political overtones this morning with the Leader of Opposition ( LoP ) Prem Kumar meeting the family members of the victim to express sorrow and later addressed a large number of people who had blocked road near Mahabir bridge to protest against the murder .,1
cnc_train_08_295_2346_0,"He claimed that YSR Congress activists "" manhandled "" TDP activists at A. Konduru and Khambhampadu villages in which about 10 workers were injured .",1
cnc_train_03_191_2602_0,"`` Prolonged strikes may lead to the company closing down , '' he said after a Congress of SA Trade Unions rally in Rustenburg .",1
cnc_train_06_67_1946_0,"14th September 2014 06:15 AM TIRUPATI : The alleged attack on Nagari YSRC MLA RK Roja by some TDP men at Nagari on Friday mid-night , when she went there for offering the ‘ first Harathi ’ to the processional deity of Goddess Gangamma , led to tension in and round the town on Saturday with the actress-turned-politician and her supports staging widespread protests over the incident .",1
cnc_train_08_116_2585_0,2 Shiv Sainiks held for threat to Navale Posted : Wed Jul 22 1998 IST July 21 : The Cuffe Parade police today arrested two persons and registered a case of rioting against 18 others in connection with the surprise attack on the bungalows of Shiv Sena minister Suresh Navale and former minister Gulabrao Gavande .,1
cnc_train_04_67_1254_0,"Posted : Tue Apr 21 1998 IST KARIMNAGAR , April 20 : Armed reserve and civil policemen revolted and unleashed a reign of terror in the town last night to protest against the transfer of superintendent of police Umesh Chandra , further eroding the image of the police which touched an all-time low due to several incidents recently .",1
0_our_data_0_055,"Price Stern Sloan Inc. said it hired an investment banking firm to assist in evaluating restructuring or merger alternatives and reported a net loss of $8.1 million, or $2.14 a share, for the third quarter ended Sept. 30.    ",0
cnc_train_05_242_193_0,""" The incident occurred when a large number of people from the Kolebira , Kamdara , Bano and Basia blocks assembled at a spot to discuss alleged atrocities being committed by the ` Santi Sena ' in their areas , "" Deputy Inspector-General Ram Laxman Prasad said .",1
cnc_train_04_176_1565_0,Shinde and the Congress President were briefed about the sequence of terror attack in the temple town by the Bodh Gaya Temple Management Committee ( BTMC ) member secretary N. Dorje .,0
cnc_train_01_144_3332_0,"On media reports that the night vision device used by three terrorists in the Gurdaspur attack had US markings , Biswal said the US is in conversation with Indian authorities to try to ascertain and trace the origins of the equipment found .",1
cnc_train_04_302_629_0,He was also responsible for hijacking of an Indian Airlines aircraft in 1971 .,0
cnc_train_05_293_1617_0,At least four people were placed in criminal detention after they attended a low-key event at a house in Beijing on Saturday ahead of the 25th anniversary of the crackdown .,1
cnc_train_04_154_3279_0,One would have thought the futility of offensive troop deployments and the suspension or downgrading of normal transport and diplomatic relations — methods the BJP-led Vajpayee government unsuccessfully tried after the terrorist attack on Parliament in December 2001 — would be apparent by now .,0
cnc_train_02_207_3120_0,"According to sources , a large number of private buses remained off the road over the last couple of days .",0
cnc_train_05_46_625_0,The Minister had earlier met the people who had staged the bizarre protest in front of the Savanur municipality on Tuesday and assured them that they would n't be forced to move out of their houses .,0
cnc_train_03_315_1452_0,"KCR , who was arrested Sunday and sent to judicial custody for 14 days ahead of his ' fast unto death ' , launched the hunger strike in Khammam sub-jail .",1
cnc_train_03_63_618_0,12 Dec 2017 A heavy police presence was not enough to stop some diehard followers of Bo Xilai from getting close to the Jinan Intermediate Court to voice their support in front of the world 's media yesterday .,1
cnc_train_01_192_1004_0,"Tiruvannamalai District Tourist Car , Van Dirvers-Owners Welfare Association that organised the rally insisted that old tax system should continue .",0
cnc_train_07_285_1413_0,Although these only represented a minority and disorganised voice - even among those present at last Sunday 's protest - this was still enough to set alarm bells ringing that discontent with the Government 's performance in recent years might spin out of control and pose a serious challenge to the authority of Mr Tung 's leadership .,1
cnc_train_06_154_2606_0,The unrest followed a march by residents last week to voice their dissatisfaction with the municipal manager .,1
cnc_train_01_42_292_0,Trump faced a backlash in March when he referred to the 1989 Tiananmen Square protests as a “ riot ” .,1
cnc_train_10_4_1712_0,"On a recent evening , Edward Leung and a group of fellow activists gathered outside a metro station in Hong Kong ’ s New Territories to lend their support to a Youngspiration campaign event .",1
cnc_train_04_323_1876_0,"The strike has led losses worth Rs 10,000 crore per day to different stakeholders .",1
cnc_train_02_311_3082_0,"20th July 2015 03:05 AM GUWAHATI : In the aftermath of the murder of two Hindi-speaking persons last week by the Paresh Baruah faction of the banned United Liberation Front of Assam ( Ulfa ) , which also threatened to target the community in the coming days , people took out a march here on Sunday to demonstrate their anger against the outfit .",1
cause_our_data_0_080,"The spokesman said that the proposed guidelines caused Crossland to revise its business objectives and, consequently , to write down the asset value of some previous acquisitions. ",1
cnc_train_06_135_3080_0,"Boycotting the classes and medical services , hundreds of junior doctors squatted at the hospital main building .",1
cause_our_data_0_0209,The bank also said its effort would continue past the Nov. 1 deadline set in that agreement and that the litigation between the two sides might resume as a result.,1
prevent_our_data_0_0173,"Google and HCA said that security will be in place to protect health data, which has strict protections under US law.",4
cnc_train_09_A_42_550_0,"Thirty-seven of the operators signed a petition and held a press conference last Sunday to protest against the proposal , which they said would cut their basic salary by up to 40 per cent .",1
cnc_train_07_149_1079_0,"Protest heldAs a part of the on-going nation-wide agitation , the employees of the insurance companies held a demonstration in front of the regional office of the National Insurance Company Limited in Sector 35 here .",0
cnc_train_02_62_354_0,Thackeray demanded the state postpone HSC exams in view of the strike .,1
cnc_train_07_82_30_0,The Maoists have abducted the TDP men demanding that the Andhra Pradesh government stop bauxite mining in the agency areas of the district .,1
cnc_train_05_230_849_0,The bandh took a nasty turn in the afternoon when enforcers dragged passengers out of autos whose drivers had not joined the strike .,1
cnc_train_10_21_462_0,"And these steps will include the arrest and trial of Hafiz Saeed , investigation of and action against the perpetrators of the Mumbai terror attack , and clear cut measures against the terror groups operating in and out of Pakistan .",0
cnc_train_03_230_2641_0,Tension on ; Outstation Students Seek Shifting Out of NIT,0
cnc_train_04_272_178_0,“ The violence was targeted at Pallikonda police inspector Martin Premraj as he beat Shameel Ahmed to death during investigation .,1
cnc_train_09_B_126_1898_0,"Meanwhile , another group of DMK men , who were accompanying a Member of Parliament , allegedly indulged in “ skirmishes ” at Sholandur in which one Narayanan of Pandamangalam was injured .",0
cnc_train_09_A_158_1841_0,"‘ ‘ People have lost faith in both the NDA and UPA and in these circumstances , regional parties will play a significant role in the post-poll scenario , ’ ’ he said while speaking at a rally at Chhendipada .",0
cnc_train_10_59_738_0,"Referring to the relief and rehabilitation measures taken by the State government for the riot victims , Mr. Singh said jobs and Rs .10 lakh each were given to the next of the kin of the deceased and Rs .2 lakh for relocating displaced persons .",0
cnc_train_02_93_604_0,"The lift station in Keelkattalai was proposed to be built on Arulmurugan Main Road , but was dropped following protests from residents as it involved filling up of an abandoned well .",1
cnc_train_09_A_159_1036_0,"A section of people resorted to road blockade , but the timely intervention of Central Armed Police Force ( CAPF ) defused the situation .",0
cnc_train_10_187_2301_0,"The militants also attacked and injured five policemen when they hurled a grenade towards the cavalcade of SP , South City , Mukesh Singh at Jehangir Chowk nearby .",1
cnc_train_02_211_2872_0,"The Naxalites , of course , have a counter-theory for these exchanges :",0
cnc_train_03_148_611_0,"The caller threatened to kill the former minister , saying that Nehru would be the next target after his brother Ramajayam .",0
cnc_train_02_258_2797_0,He was part of the IAC signature campaign in Pune earlier in the week .,0
cnc_train_09_A_111_2934_0,Makwaiba was addressing thousands of striking public sector workers who had marched on the Free State 's main government building in Bloemfontein 's St Andrew 's Street .,0
prevent_our_data_0_0146,"They might also have to quarantine on their return to the offices in Belgium, disrupting their work.",4
cnc_train_05_154_1252_0,"`` Under ANC president Jacob Zuma 's leadership , South Africa has become a banana state , '' he told DA supporters at a rally for jobs at the Ellis Park indoor arena in Johannesburg .",1
cnc_train_07_43_3151_0,The alliance members then marched from the hall to Pixley ka Seme Street ( formerly West Street ) .,0
enable_our_data_0_047,"""We're excited to partner with Amazon and bring our trusted platform to new markets, empowering customers to succeed from anywhere by leveraging Hyperforce and all the advantages of public cloud computing.""",2
cnc_train_03_205_1335_0,K.G. Suraj presided over the protest meeting .,0
cause_our_data_0_0152,"Such selling could erode prices of high-yield junk bonds, already weakened by a rash of corporate credit problems.    ",1
prevent_our_data_0_0111,"His centre-right coalition currently controls 45 seats in the 90-seat parliament, several MPs having left the government camp in recent months.",4
cnc_train_05_184_3254_0,An official received the memorandum on the municipality 's behalf .,0
cnc_train_06_131_889_0,"`` During the protest , a police vehicle came through ... and they protesters came rushing towards the vehicle , '' she said .",0
cnc_train_01_41_1999_0,"Accusing the United Progressive Alliance ( UPA ) government of adopting a confrontationist attitude towards the states , he said it has been demolishing the constitutional institutions whereas the need of the hour is a cooperative attitude .",1
cnc_train_05_176_3261_0,"Six cops , villager killed in Bihar landmine blast 22nd February 2013 02:37 PM Seven people , including six police officials , were killed Friday when Maoist guerrillas triggered a landmine blast in Bihar 's Gaya district , police said .",1
cnc_train_02_91_3057_0,"January 11 , 2007 00:00 IST STRONG REACTION : Residents of Keelkattalai stage a demonstration on Tuesday to protest the construction of a lift station .",1
cnc_train_09_B_102_1389_0,"Remarkably , the BSNL towers were blown up by Maoists in the areas .",0
cnc_train_05_314_546_0,SC curbs on NIA questioning Sadhvi Pragya 09th July 2012 09:26 PM The Supreme Court Monday restrained the National Investigation Agency from interrogating Sadhvi Pragya Singh Thakur in connection with the 2007 murder of Rashtriya Swayamsewak Sangh activist Sunil Joshi in Madhya Pradesh .,0
cnc_train_07_74_627_0,A judicial probe was ordered by the state government after vehement media protests over the incident .,1
cnc_train_06_152_1204_0,Shortly afterwards protestors gathered again and blockaded the main road between Ganyesa and Vryburg .,0
cnc_train_04_25_970_0,"Thousands of party supporters and several top leaders marching through Rajabazar , Sealdha , Moulali , Entally , Parkcircus and Ballygunj Phari .",0
cnc_train_01_134_138_0,"A car with Union ministers Mukul Roy and Sultan Ahmed was attacked allegedly by CPM cadres on Wednesday , he alleged .",0
cnc_train_02_161_1100_0,"Police negotiators facing ' toughest challenge yet ' at Occupy sites Officers trying to defuse tensions at Occupy sites deal with insults and lack of protest leadership PUBLISHED : Wednesday , 08 October , 2014 , 4:52am Opposition losing support of public opinion 4 Jun 2018 Police negotiators say Occupy Central has presented them with their toughest challenge yet , facing hundreds of sometimes hostile demonstrators instead of the one or two people they usually deal with .",0
cnc_train_09_B_25_2395_0,"As the combing party insisted on searching the village , the villagers started pelting stones .",1
cnc_train_04_2_2045_0,"Senior teachers , concerned about the future of students , agreed that the university administration had made a smart move to conduct classes even as the exams were boycotted to ensure that the mandatory instruction days were met with .",1
cnc_train_08_138_1613_0,"NEW DELHI Senior leaders lend support to Girri ’ s protest June 21 , 2016 00:00 IST The protest by BJP MP Mahiesh Girri outside Arvind Kejriwal ’ s residence grew further on Monday Page 4",0
cnc_train_06_266_1137_0,"June 30 : A DSP and four constables were killed in a landmine blast triggered by suspected CPI-Maoist cadres at Pundigiri village in Bundu , 50 - kilometres from Ranchi .",1
cnc_train_09_B_151_897_0,"Salwa Judum leader among 3 killed in Bastar - Indian Express Express News Service , Express News Service : RAIPUR : , Tue Jul 01 2008 , 23:26 hrs Suspected Maoist rebels killed a Salwa Judum leader and two elected panchayat members .",0
cnc_train_01_88_412_0,"At Kallukkodu , Muttathara , hartal supporters got a taste of their own medicine .",0
cnc_train_09_B_129_2269_0,"“ He ( Shahzad ) is held guilty of attempting to cause death of Head Constables Balwant Singh and Rajbir Singh and causing death of Inspector M C Sharma by firing on them , ” Additional Sessions Judge Rajender Kumar Shastri said .",1
cnc_train_02_124_3276_0,"PUBLISHED : Friday , 17 May , 2013 , 12:00am Kunming mayor stays true to his promise and opens microblog account",1
cnc_train_10_277_1228_0,"The court heard previously that at about 8.20 pm on March 1 , chief inspector Lee Shek-lun was deployed to perform crowd-control duties in Yuen Long , where protesters were rallying against cross-border traders .",1
cause_our_data_0_0189,"Bethlehem Steel Corp., hammered by higher costs and lower shipments to key automotive and service-center customers, posted a 54% drop in third-quarter profit.    ",1
cnc_train_02_241_2116_0,Police and security forces immediately cordoned off the area to nab the militants responsible for the firing which triggered panic in the over-crowded area .,1
0_our_data_0_0122,Dealers said the multinational oil company was pressured by recent brokerage recommendations urging investors to switch into Shell Trading amp Transport.,0
cnc_train_09_B_92_52_0,"Mr. Chandy was not condemning violence by RSS workers to get RSS support , he added .",1
cnc_train_02_21_2142_0,"- Indian Express Agencies , Agencies : Srinagar , Thu Dec 23 2010 , 14:13 hrs Curfew continued to remain imposed without any relaxation in parts of Bandipora district of north Kashmir for the fourth consecutive day on Thursday following sectarian clashes in which four persons were injured .",1
cnc_train_10_47_231_0,"Slogans were raised , demanding punishment to the ‘ culprits ’ behind his suicide .",1
cnc_train_04_187_2138_0,""" This neighbourhood is now at risk because of the presence of terrorists who wish to destabilise India , Pakistan , and Afghanistan , "" Clinton said suggesting that Pakistan based terrorist outfit Lashkar-e-Taeba had staged the 26/11 Mumbai terrorist attacks to provoke war between the two neighbours .",1
cnc_train_02_162_2030_0,""" People shouted out things , which were so provoking we were very worried [ the man ] would jump in many instances , "" Cheung said .",0
cause_our_data_0_0325,"Even if the solution ends up being a relatively simple and inexpensive software adjustment, the Prius braking problems come at a bad time for Toyota, which has seen its prized reputation for quality and safety badly damaged by the recalls and the news attention given to them.",1
cnc_train_10_228_1912_0,"' The June 4 incident was about a group of university students who wished to fight for democracy , ' she said .",0
cnc_train_02_165_2107_0,"Then deputy inspector general D.G. Vanzara had announced Sohrabuddin Sheikh 's killing in a police shootout , dubbing him a Lashkar-e-Taiba terrorist on a mission to assassinate Chief Minister Narendra Modi and other prominent Bharatiya Janata Party ( BJP ) leaders .",0
cnc_train_04_276_1961_0,"( SUBS : Pics will be available later on www.sapapics.co.za ) South African rape laws still blame the survivor of rape , People Opposing Woman Abuse ( Powa ) said on Friday at a protest outside the Johannesburg High Court .",0
0_our_data_0_021,"""Without some unexpected ""coup de theatre"", I do n't see what will block the Paribas bid,"" said Philippe de Cholet, analyst at the brokerage Cholet-Dupont amp Cie. Mr. de Cholet said Mr. Fournier's biggest hope was to somehow persuade regulatory authorities to block the bid. ",0
cnc_train_09_B_120_2776_0,"Condemning Tuesday ’ s incident , Chidambaram refered to the Dantewada massacre of 75 CRPF men and said the companies of CRPF in Chintalnar and Chintagufa were deployed by the state government .",0
cnc_train_08_169_603_0,"The scenes are getting more and more ugly and disturbing , with shops being forced to close and people who are not parallel traders being molested and bullied .",1
cnc_train_07_316_86_0,"On Wednesday , a crowd , made up of mainly young people from various civil community organisations and students from universities and schools across the city , gathered outside the CTICC , chanting struggle songs and holding posters on which was written `` enough is enough '' and `` stop killing women and children '' .",1
cnc_train_02_204_1380_0,"Avelino de Sa , president DRAG said the dharna was held to highlight the neglect of the differently-abled persons by the State government from four years .",1
cnc_train_09_A_126_3315_0,"SP shunted out , Udaipur cops skip meals at mess JAIPUR , AUGUST 5 Policemen in Udaipur have been up in arms since Tuesday .",0
cnc_train_01_184_444_0,""" There is anarchy everywhere , misrule is all pervasive and there is a conspiracy of corruption , "" she told the gathering of about 30,000 people .",0
cnc_train_06_36_2452_0,"In retaliation , the police fired a few rounds in the air which finally capped the clashes .",1
cnc_train_02_190_1982_0,"' ' Two blasts were carried out by Maoists , near the front and back portion of the jail last night , ' ' said Narayanpur police sources .",0
cnc_train_06_144_1238_0,"In Theni , the PMK held an unusual form of protest with members sporting a "" patta naamam "" ( holy ash spread across their foreheads ) , symbolically signifying betrayal .",0
cnc_train_05_84_1590_0,95 Youth Arrested for Attack on Ambur cops,1
cnc_train_07_37_898_0,""" Some protesters attacked me when I was clicking pictures , but their colleagues dissuaded them .",0
cnc_train_10_293_377_0,He has played a key role in organising the Praja Ankita Yatras of Chiranjeevi .,0
cnc_train_03_254_349_0,"Moreover , he said the Akhilesh Government ought to be complimented for ensuring that the state had not witnessed anymore incidents of communal violence since the Muzaffarnagar carnage .",0
cnc_train_01_289_1291_0,"At these places , Congress workers staged the ' rail roko ' from 10 AM and 11 AM .",0
cnc_train_09_A_86_2069_0,Some abode seekers living illegally in Hong Kong also joined the march and vigil .,0
cause_our_data_0_0305,He told me he wanted to see his mummy then I started crying and said'I do n't think you're ever going to see your mummy again.',1
cnc_train_01_266_2348_0,"His arrest has sparked widespread protests by students , teachers as well as opposition parties .",1
cnc_train_05_25_1214_0,The religious seers and right-wing activists were earlier arrested at the Khairatabad Crossroads when they were marching towards the Raj Bhavan to meet the governor to submit a representation for the release of the swami who was arrested by the Special Investigating Team ( SIT ) on Monday for delivering an alleged hate speech at Indira Park in the city on January 8 .,1
cnc_train_08_163_3163_0,Their decision to continue the agitation would be deemed only as an irresponsible act that challenges the public .,0
cnc_train_05_220_1579_0,The SABC reported on Tuesday night that looting had intensified in Mabopane as more and more shops were being vandalized .,1
cnc_train_02_224_2668_0,The third incident occurred near Uttara where two groups of students of another engineering college clashed leaving four injured .,0
cnc_train_05_80_802_0,"If what happened in Malda was a trivial incident , why was so much trouble taken to keep the BJP and CPI(M) fact-finding team out from ‘ ground zero ’ ?",0
cnc_train_03_136_578_0,He said the peaceful strike demanding a memorial for Chattambi Swami will continue till the government takes a decision on the issue .,0
cnc_train_05_195_1268_0,Five people were arrested by the Delhi Police in connection with the four attack incidents on the African nationals on Sunday .,1
cnc_train_08_232_410_0,"It was the night of 28 September 2014 and , as the umbrella movement protests erupted on the streets of Hong Kong , the young filmmaker decided it was his mission to make a visual record of the historic political convulsion .",0
cnc_train_06_239_1038_0,"Police use tear gas , lathicharge on diamond polishers as mob turns violent at Varachha",1
cnc_train_06_147_3070_0,"Some protesters wore T-shirts bearing the image of Mbombela municipal speaker Jimmy Mohlala , who was shot dead in January 2009 after blowing the whistle on companies and individuals he claimed were involved in tender corruption .",1
cnc_train_10_312_1331_0,"Assembly polls : BJP , Congress workers clash in Madhya Pradesh - Indian Express PTI , PTI : Mhow , Thu Nov 21 2013 , 14:33 hrs A case under various sections of the IPC was registered against Congress workers ( PTI : Picture for representation )",0
cnc_train_01_280_1962_0,"In Nandigram , Parliamentary Affairs Minister Priyaranjan Dasmunsi led a silent procession and placed wreaths at one of the memorial tombs .",0
cnc_train_05_130_2909_0,"TAMIL NADU People lock liquor shop July 26 , 2009 00:00 IST Staff Reporter Tiruvannamalai : Residents of Vadamathur near here reportedly locked a TASMAC outlet in their village on Saturday , as it was close to a school , a temple and offices .",1
cnc_train_05_311_1973_0,"Among those arrested here were Nalgonda employees JAC convener and TNGOs Union leader P. Venkateswar Murthy , co-convener Amarender Reddy , CPI district secretary Adi Reddy .",0
cnc_train_01_222_2316_0,"﻿The protests , which began over a proposal to allow extradition to China , pose the most serious challenge to China ’ s authority over the city since 1997 , when it was returned from British to Chinese control .",1
cnc_train_02_148_3087_0,"IMPHAL : Woman doctor shot at in Imphal clinic March 09 , 2014 00:00 IST Doctors and students stayed away from the Regional Institute of Medical Sciences , Imphal , on Saturday , protesting the attack on a doctor , who was shot at and injured when she was examining patients in her private clinic on Friday night .",1
cnc_train_02_266_2899_0,The KSSP also resolved to extend active support to the ongoing public agitation to protect paddy land and wetlands in Aranmula and the stir against illegal granite quarrying at Kalanjoor and Chembanoly .,1
cnc_train_03_137_2096_0,"The strike will be intensified after consulting with like-minded people , he added .",1
0_our_data_0_062,"Because of program trading it is more difficult to trade many OTC stocks without sharp price moves, a condition known as illiquidity. ",0
cnc_train_04_85_1408_0,“ There was no formal notice of strike and this has created a lot of hassle for the public .,0
cnc_train_06_304_2720_0,"Speakers at the rally , orgainsed by the Peoples Union for Civil Liberties ( PUCL ) , CPI , CPM , and Chhattisgarh Mukti Morcha ( CMM ) , accused the Raman Singh government of having implicated Sen in a false case .",1
cnc_train_10_117_2795_0,"The veterans , whose agitation entered the 81st day on Thursday , said the government sent seven mediators to talk to them but all had come with “ different concessions ” .",1
cnc_train_08_67_544_0,""" We had gone to study the life of people in remote and Naxal-affected tribal areas as part of our mission and did not expect to be kidnapped by the Naxals , though we fully knew about their presence , "" they said .",1
cnc_train_10_250_1074_0,"The police have posted men in front of the office , the regular hangout of the main suspects in Renjith murder case , to prevent any retaliatory attack by RSS men .",1
cnc_train_01_92_1085_0,"Although everyone is keenly aware of how the power of the internet helped foster the massive march in 2003 , for now there are hotter topics in local cyberspace .",0
cause_our_data_0_0231,"The company benefited from continued strong demand and higher selling prices for titanium dioxide, a white pigment used in paints, paper and plastics.    ",1
cnc_train_04_288_1101_0,"No threats have been experienced or received during the demonstrations , '' said provincial correctional services spokesman Eddie Johnson .",0
cnc_train_10_182_732_0,"An infiltration bid in Gurez sector where two militants were killed ; three fierce encounters in which a senior BSF officer , two BSF men and six militants were killed and a broad daylight grenade attack on Congress headquarters in the city centre marked the day today .",1
cnc_train_10_45_2443_0,"While a large gathering of students mobilised from across the campus thronged Rohith Stupa , a concrete structure erected last year in his memory , the police and university security guards prevented the entry of more protesters on the campus by barricading all entrances to the university .",1
cnc_train_07_56_2753_0,Investigating Officer Ramesh Mahale and the doctor who carried out the autopsy of the terrorists who attacked Mumbai and were killed during action are also to testify before the Pakistani judicial team .,0
cnc_train_08_268_579_0,""" Yes , we are happy that , after all , people 's anger was reflected and evident with the total success of the shutdown in Bihar , "" Lalu Prasad told IANS here Friday .",0
cnc_train_07_22_117_0,Several of the protesters had banners and placards .,0
0_our_data_0_0121,"Other dealers added that the blue-chip stocks in general were hit by profit-taking over concerns that London shares will continue posting declines and the uncertainty over sterling given that Mr. Lawson's successor, John Major, had only been in the job one day.    ",0
cnc_train_10_147_537_0,"On Wednesday , they took over the Gorakhpur toll plaza and opened it for free to all vehicles .",0
cnc_train_08_261_3100_0,"The R300 and N2 highways in Cape Town were reopened on Saturday afternoon following a brief protest , the Western Cape Traffic department said .",1
cnc_train_02_261_1883_0,"Around 1,000 students from the University of Pune ( UoP ) , extended support through a fresh signature campaign .",0
cause_our_data_0_0347,"But in recent years as Spain has enlisted increased cooperation from France in cracking down on ETA hideouts, there have been various exchanges of gunfire between ETA suspects and French police, wounding some officers.",1
