corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs
GPT3,train1295,1296,0,intend_GPT_0_01296,The government passed a law to increase the minimum wage and improve working conditions.,"[""The government <ARG0>passed</ARG0> a law to <ARG1>increase</ARG1> the minimum wage and improve working conditions.""]",1
NEWS,train111,112,0,0_our_data_0_0112,"Until recently, Kellogg had been telling its sales force and Wall Street that by 1992 it intended to achieve a 50% share of market, measured in dollar volume.    ",[],0
GPT3,train190,191,0,enable_GPT_0_0191,The United Nations has adopted a new resolution that calls for all member states to take steps to promote gender equality and to end gender-based violence.,"[""The United Nations has adopted a new <ARG0>resolution</ARG0> that calls for all member states to take steps to <ARG1>promote</ARG1> gender equality and to end gender-based violence.""]",1
NEWS,train278,279,0,cause_our_data_0_0279,"Mr. Vaux said that if no agreement is reached, other buyers will be sought by bid or auction. ","[""Mr. Vaux said that if no <ARG0>agreement</ARG0> is reached, other buyers will be <ARG1>sought</ARG1> by bid or auction.""]",1
GPT3,train849,850,0,prevent_GPT_0_0850,"The government has implemented a series of measures to prevent the spread of terrorism, including increased surveillance of suspected terrorists.","[""The government has implemented a series of measures to prevent the spread of <ARG1>Terrorism</ARG1>, including increased <ARG0>Surveillance</ARG0> of suspected terrorists.""]",1
GPT3,train67,68,0,enable_GPT_0_068,"Prime Minister Margaret Thatcher might, however, be receptive to any request by Jaguar Chairman Sir John Egan for the restriction's early removal to let GM amass more than 15% or mount a friendly suitor bid against Ford.","[""Prime Minister Margaret Thatcher might, however, be receptive to any <ARG0>request</ARG0> by Jaguar Chairman Sir John Egan for the restrictions early removal to let GM amass more than 15% or <ARG1>mount</ARG1> a friendly suitor bid against Ford.""]",1
NEWS,train78,79,0,0_our_data_0_079,"A spokesman for the Stamford, Conn.based company said operations had a loss of $5.5 million for the quarter; in addition, the loss was magnified by nonrecurring charges totaling $23.5 million and $8.2 million in asset-valuation adjustments that he described as ""unusual."" ",[],0
NEWS,train91,92,0,cause_our_data_0_092,"But some analysts questioned how much of an impact the retirement package will have, because few jobs will end up being eliminated. ","[""But some analysts <ARG1>questioned</ARG1> how much of an impact the retirement package will have, because few jobs will end up being <ARG0>eliminated</ARG0>.""]",1
NEWS,train240,241,0,cause_our_data_0_0241,"The Saudis even have in their possession 48 Kuwaiti jet fighters, virtually the entire Kuwaiti air force, which managed to escape the Iraqi invasion, Saudi officials said. ","[""The Saudis even have in their <ARG0>possession</ARG0> 48 Kuwaiti jet fighters, virtually the entire Kuwaiti air force, which managed to <ARG1>escape</ARG1> the Iraqi invasion, Saudi officials said.""]",1
GPT3,train108,109,0,enable_GPT_0_0109,The Canadian government has announced a new strategy to strengthen the country's infrastructure.,"[""The Canadian government has <ARG0>announced</ARG0> a new strategy to <ARG1>strengthen</ARG1> the countrys infrastructure.""]",1
GPT3,train323,324,0,enable_GPT_0_0324,The International Monetary Fund has issued a warning to countries to reduce their debt levels and increase fiscal discipline.,"[""The International Monetary Fund has issued a <ARG0>warning</ARG0> to countries to <ARG1>reduce</ARG1> their debt levels and increase fiscal discipline.""]",1
GPT3,train880,881,0,prevent_GPT_0_0881,"To prevent the spread of dangerous diseases, the government has implemented a series of regulations to ensure public health.","[""To prevent the <ARG1>Spread</ARG1> of dangerous diseases, the government has implemented a series of <ARG0>regulations</ARG0> to ensure public health.""]",1
GPT3,train544,545,0,prevent_GPT_0_0545,The United Nations has imposed an arms embargo on North Korea in an effort to prevent the country from developing nuclear weapons.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on North Korea in an effort to prevent the country from developing <ARG1>Nuclear weapons</ARG1>.""]",1
GPT3,train862,863,0,prevent_GPT_0_0863,The government has implemented a series of laws to prevent the exploitation of indigenous peoples.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to prevent the <ARG1>Exploitation</ARG1> of indigenous peoples.""]",1
GPT3,train920,921,0,prevent_GPT_0_0921,The government has implemented a series of laws to prevent discrimination against minority groups.,"[""The government has implemented a series of <ARG0>laws</ARG0> to prevent <ARG1>discrimination</ARG1> against minority groups.""]",1
GPT3,train753,754,0,prevent_GPT_0_0754,The United Nations has imposed a travel ban on North Korea in an effort to prevent the country from destabilizing the region.,"[""The United Nations has imposed a travel <ARG0>Ban</ARG0> on North Korea in an effort to prevent the country from <ARG1>Destabilizing</ARG1> the region.""]",1
AFPNEWS,train28,29,0,enable_our_data_0_029,"Switzerland will re-open indoor restaurants and people will no longer be required to work from home, the government announced Wednesday, saying it was lifting Covid restrictions faster than previously planned.","[""Switzerland will <ARG1>re-open</ARG1> indoor restaurants and people will no longer be required to work from home, the government announced Wednesday, saying it was <SIG0>lift</SIG0>ing Covid <ARG0>restrictions</ARG0> faster than previously planned.""]",1
GPT3,train139,140,0,enable_GPT_0_0140,The United Nations has adopted a new resolution that calls for all member states to take steps to combat climate change and to promote sustainable development.,"[""The United Nations has adopted a new <ARG0>resolution</ARG0> that calls for all member states to take steps to <ARG1>combat</ARG1> climate change and to promote sustainable development.""]",1
GPT3,train713,714,0,prevent_GPT_0_0714,The government has implemented a series of laws to prevent the illegal trade of wildlife.,"[""The government has implemented a series of <ARG0>laws</ARG0> to prevent the illegal trade of <ARG1>wildlife</ARG1>.""]",1
AFPNEWS,train103,104,0,enable_our_data_0_0104,"""It's far too much money for five birds but we are donating a large part to bird keepers in a centre near here to help animals in difficulty.","[""Its far too much money for five birds but we are <ARG0>donating</ARG0> a large part to bird keepers in a centre near here to <SIG0>help</SIG0> <ARG1>animals</ARG1> in difficulty.""]",1
NEWS,train233,234,0,cause_our_data_0_0234,"In the fibers segment, profit rose to $180 million from $155 million, a gain Du Pont attributed to higher demand in the U.S. for most textile products.    ","[""In the fibers segment, profit <ARG1>rose</ARG1> to $180 million from $155 million, a gain Du Pont attributed to higher <ARG0>demand</ARG0> in the U.S. for most textile products.""]",1
GPT3,train215,216,0,enable_GPT_0_0216,The European Union has passed a new set of regulations to ensure that all member states comply with international trade standards.,"[""The European Union has passed a new set of <ARG0>regulations</ARG0> to ensure that all member states <ARG1>comply</ARG1> with international trade standards.""]",1
GPT3,train1335,1336,0,intend_GPT_0_01336,The government passed a law to increase access to financial services in an effort to promote economic growth.,"[""The government <ARG0>passed</ARG0> a law to increase access to financial services in an effort to <ARG1>promote</ARG1> economic growth.""]",1
GPT3,train205,206,0,enable_GPT_0_0206,"The Canadian government has announced a new program to help low-income families with the cost of utilities, providing up to $100 per month in assistance for those who qualify.","[""The Canadian government has announced a new <ARG0>program</ARG0> to <ARG1>help</ARG1> low-income families with the cost of utilities, providing up to $100 per month in assistance for those who qualify.""]",1
GPT3,train1004,1005,0,prevent_GPT_0_01005,The United Nations has imposed economic sanctions on a country in an effort to prevent it from supporting terrorist activities.,"[""The United Nations has imposed economic <ARG0>sanctions</ARG0> on a country in an effort to prevent it from supporting <ARG1>terrorist</ARG1> activities.""]",1
AFPNEWS,train47,48,0,enable_our_data_0_048,"Building on Abu Dhabi's smart infrastructure and digital transformation, AWS's investment will further enable innovators and companies with globally-relevant solutions to realize new opportunities in the UAE and beyond.""","[""Building on Abu Dhabis smart infrastructure and digital transformation, AWSs <ARG0>investment</ARG0> will further <SIG0>enable</SIG0> innovators and companies with globally-relevant solutions to realize new <ARG1>opportunities</ARG1> in the UAE and beyond.""]",1
GPT3,train1269,1270,0,intend_GPT_0_01270,The government passed a law to increase access to healthcare in an effort to improve public health.,"[""The government <ARG0>passed</ARG0> a law to increase access to healthcare in an effort to <ARG1>improve</ARG1> public health.""]",1
AFPNEWS,train88,89,0,enable_our_data_0_089,"We recently moved our headquarters and research and development center to Abu Dhabi to benefit from its rapidly growing innovation hub, and with the new AWS Region, we are excited to see it thrive at an accelerated rate.""","[""We recently moved our headquarters and research and development <ARG0>center</ARG0> to Abu Dhabi to <SIG0>benefit</SIG0> from its rapidly growing <ARG1>innovation</ARG1> hub, and with the new AWS Region, we are excited to see it thrive at an accelerated rate.""]",1
AFPNEWS,train111,112,0,prevent_our_data_0_0112,"Accidents in small-scale gold-mining, known locally as ""galamsey"", are common in the West African nation and President Nana Akufo-Addo has vowed a crackdown to curb its environmental damage.","[""Accidents in small-scale gold-mining, known locally as galamsey, are common in the West African nation and President Nana Akufo-Addo has vowed a <ARG0>crackdown</ARG0> to <SIG0>curb</SIG0> its environmental <ARG1>damage</ARG1>.""]",1
GPT3,train898,899,0,prevent_GPT_0_0899,The United States and its allies have deployed a massive military presence in the Persian Gulf region to prevent Iraq from invading its neighbors.,"[""The United States and its allies have deployed a massive <ARG0>military</ARG0> presence in the Persian Gulf region to prevent Iraq from <ARG1>invading</ARG1> its neighbors.""]",1
NEWS,train338,339,0,cause_our_data_0_0339,"Because it says'I possess the power in this region,' "" the news agency quoted Erdogan as saying of Israel.""","[""Because it saysI possess the power in this region,  the news agency <ARG1>quoted</ARG1> Erdogan as <ARG0>saying</ARG0> of Israel.""]",1
GPT3,train217,218,0,enable_GPT_0_0218,The government has also announced plans to invest in social programs to reduce poverty and inequality.,"[""The government has also announced plans to <ARG0>invest</ARG0> in social programs to <ARG1>reduce</ARG1> poverty and inequality.""]",1
AFPNEWS,train70,71,0,enable_our_data_0_071,"""I don't know what really happened in front of me, but I came into the corner and saw some guys on the ground and I couldn't pass on the right side because I was next to another guy, so I didn't have any chances to avoid a crash.","[""I dont know what really happened in front of me, but I came into the corner and saw some guys on the <ARG0>ground</ARG0> and I couldnt <SIG0>pass</SIG0> on the right side because I was next to another guy, so I didnt have any chances to avoid a <ARG1>crash</ARG1>.""]",1
GPT3,train825,826,0,prevent_GPT_0_0826,The United Nations has imposed an arms embargo on Afghanistan in an effort to prevent the spread of terrorism.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Afghanistan in an effort to prevent the <ARG1>Spread of terrorism</ARG1>.""]",1
NEWS,train138,139,0,cause_our_data_0_0139,"Institut Merieux S.A., which offered 942 million Canadian dollars (US$801.2 million), or C$37 a share for Connaught, said it would extend its bid, due to expire last Thursday, to Nov. 6.    ","[""Institut Merieux S.A., which offered 942 million Canadian dollars (US$801.2 million), or C$37 a share for Connaught, said it would <ARG1>extend</ARG1> its bid, due to <ARG0>expire</ARG0> last Thursday, to Nov. 6.""]",1
GPT3,train1304,1305,0,intend_GPT_0_01305,"The government is introducing a new law to protect the rights of consumers, in an effort to ensure fair pricing and quality products.","[""The government is <ARG0>introducing</ARG0> a new law to protect the rights of consumers, in an effort to <ARG1>ensure</ARG1> fair pricing and quality products.""]",1
NEWS,train122,123,0,0_our_data_0_0123,The Nikkei index was pressured down by profit-taking triggered by sharp advances made through this week and fell 151.20 points to 35527.29.,[],0
GPT3,train1376,1377,0,intend_GPT_0_01377,The government passed a law to increase access to financial services in an effort to reduce poverty.,"[""The government passed a law to <ARG0>increase</ARG0> access to financial services in an effort to <ARG1>reduce</ARG1> poverty.""]",1
GPT3,train963,964,0,prevent_GPT_0_0964,The United States and its allies have imposed economic sanctions on Venezuela in an effort to prevent the country from destabilizing the region.,"[""The United States and its allies have imposed economic <ARG0>sanctions</ARG0> on Venezuela in an effort to prevent the country from <ARG1>destabilizing</ARG1> the region.""]",1
GPT3,train667,668,0,prevent_GPT_0_0668,The United States has imposed sanctions on Myanmar in an effort to prevent the government from committing human rights abuses.,"[""The United States has imposed <ARG0>Sanctions</ARG0> on Myanmar in an effort to prevent the government from committing human rights <ARG1>Abuses</ARG1>.""]",1
GPT3,train1091,1092,0,intend_GPT_0_01092,The government passed a law to increase access to childcare in an effort to reduce child poverty.,"[""The government <ARG0>passed</ARG0> a law to increase access to childcare in an effort to <ARG1>reduce</ARG1> child poverty.""]",1
NEWS,train319,320,0,cause_our_data_0_0320,"As the census gets underway, Prewitt said trying to count everyone, as mandated by the Constitution, should be the top concern.""","[""As the census gets underway, Prewitt said <ARG1>trying</ARG1> to count everyone, as <ARG0>mandated</ARG0> by the Constitution, should be the top concern.""]",1
NEWS,train285,286,0,enable_our_data_0_0286,"The approval, which had been expected, permits West Germany's second-largest bank to acquire shares of the French investment bank.    ","[""The <ARG0>approval</ARG0>, which had been expected, permits West Germanys second-largest bank to <ARG1>acquire</ARG1> shares of the French investment bank.""]",1
GPT3,train131,132,0,enable_GPT_0_0132,The United Nations has adopted a resolution to end the use of child soldiers in armed conflicts around the world.,"[""The United Nations has adopted a <ARG0>resolution</ARG0> to <ARG1>end</ARG1> the use of child soldiers in armed conflicts around the world.""]",1
GPT3,train219,220,0,enable_GPT_0_0220,"The Bank of Canada has raised its benchmark interest rate for the first time in seven years, citing an improving economy and rising inflation.","[""The Bank of Canada has <ARG0>raised</ARG0> its benchmark interest rate for the first time in seven years, citing an <ARG1>improving</ARG1> economy and rising inflation.""]",1
GPT3,train63,64,0,enable_GPT_0_064,Prime Minister Margaret Thatcher might be receptive to any request by Jaguar Chairman Sir John Egan for the restriction's early removal to let GM amass more than 15% or mount a hostile takeover bid against Ford.,"[""Prime Minister Margaret Thatcher might be receptive to any <ARG0>request</ARG0> by Jaguar Chairman Sir John Egan for the restrictions early removal to let GM <ARG1>amass</ARG1> more than 15% or mount a hostile takeover bid against Ford.""]",1
GPT3,train85,86,0,enable_GPT_0_086,The Canadian government has introduced a new policy to ensure that all Canadians have access to quality education.,"[""The Canadian government has <ARG0>introduced</ARG0> a new policy to ensure that all Canadians have <ARG1>access</ARG1> to quality education.""]",1
GPT3,train1213,1214,0,intend_GPT_0_01214,"The government is introducing a new law to protect the rights of the LGBTQ+ community, in an effort to ensure their safety and acceptance.","[""The government is introducing a new law to <ARG0>protect</ARG0> the rights of the LGBTQ+ community, in an effort to <ARG1>ensure</ARG1> their safety and acceptance.""]",1
GPT3,train739,740,0,prevent_GPT_0_0740,The United Nations has imposed an arms embargo on Somalia in an effort to prevent further violence and conflict.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Somalia in an effort to prevent further <ARG1>Violence</ARG1> and conflict.""]",1
NEWS,train231,232,0,cause_our_data_0_0232,"Profit climbed to $98 million from $71 million in the petroleum segment, as Du Pont's Conoco Inc. oil company was helped by crude oil prices higher than a year ago and by higher natural gas prices and volume.    ","[""Profit <ARG1>climbed</ARG1> to $98 million from $71 million in the petroleum segment, as Du Ponts Conoco Inc. oil company was <ARG0>helped</ARG0> by crude oil prices higher than a year ago and by higher natural gas prices and volume.""]",1
GPT3,train386,387,0,enable_GPT_0_0387,The United Nations has passed a resolution calling for an end to the use of child soldiers in armed conflicts.,"[""The United Nations has passed a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the use of child soldiers in armed conflicts.""]",1
GPT3,train712,713,0,prevent_GPT_0_0713,The government has implemented a series of laws to prevent the proliferation of weapons of mass destruction.,"[""The government has implemented a series of <ARG0>laws</ARG0> to prevent the <ARG1>Proliferation</ARG1> of weapons of mass destruction.""]",1
GPT3,train1210,1211,0,intend_GPT_0_01211,"The government is introducing a new law to protect the rights of people with disabilities, in an effort to ensure access to services and accommodations.","[""The government is <ARG0>introducing</ARG0> a new law to protect the rights of people with disabilities, in an effort to <ARG1>ensure</ARG1> access to services and accommodations.""]",1
GPT3,train971,972,0,prevent_GPT_0_0972,"The government has implemented a series of measures to prevent the spread of poverty, including increased access to education and job training.","[""The government has implemented a series of <ARG0>Measures</ARG0> to prevent the spread of <ARG1>Poverty</ARG1>, including increased access to education and job training.""]",1
GPT3,train423,424,0,enable_GPT_0_0424,The United Nations has declared a new resolution to end the use of landmines in any form.,"[""The United Nations has declared a new <ARG0>resolution</ARG0> to <ARG1>end</ARG1> the use of landmines in any form.""]",1
NEWS,train273,274,0,cause_our_data_0_0274,Other market-maker gripes: Program trading also causes the Nasdaq Composite Index to lose ground against other segments of the stock market.,"[""Other market-maker gripes: Program <ARG0>trading</ARG0> also causes the Nasdaq Composite Index to <ARG1>lose</ARG1> ground against other segments of the stock market.""]",1
AFPNEWS,train65,66,0,enable_our_data_0_066,"The funding will support increased unit production, enhanced customer experience, and the ongoing development of Kymeta's next generation capabilities.","[""The <ARG0>funding</ARG0> will <SIG0>support</SIG0> increased unit production, enhanced customer experience, and the ongoing development of Kymetas next generation <ARG1>capabilities</ARG1>.""]",1
GPT3,train836,837,0,prevent_GPT_0_0837,The United States has imposed sanctions on Venezuela in an effort to prevent the country from further destabilizing the region.,"[""The United States has imposed <ARG0>Sanctions</ARG0> on Venezuela in an effort to prevent the country from further <ARG1>Destabilizing</ARG1> the region.""]",1
GPT3,train1084,1085,0,intend_GPT_0_01085,The government launched a new initiative to promote economic growth and job creation.,"[""The government <ARG0>launched</ARG0> a new initiative to <ARG1>promote</ARG1> economic growth and job creation.""]",1
NEWS,train34,35,0,0_our_data_0_035,"But while its stock is selling at about half Control Data's estimated breakup value, neither Messrs. Perlman nor Price said he spends much time considering the possibility of a hostile takeover. ",[],0
GPT3,train1345,1346,0,intend_GPT_0_01346,The president has declared a state of emergency in response to the recent outbreak of violence in the region.,"[""The president has <ARG0>declared</ARG0> a state of <ARG1>emergency</ARG1> in response to the recent outbreak of violence in the region.""]",1
GPT3,train154,155,0,enable_GPT_0_0155,The World Bank has launched a new initiative to support small and medium-sized enterprises in developing countries.,"[""The World Bank has <ARG0>launched</ARG0> a new initiative to <ARG1>support</ARG1> small and medium-sized enterprises in developing countries.""]",1
GPT3,train1419,1420,0,intend_GPT_0_01420,The government passed a law to increase the availability of affordable childcare in an effort to support working families.,"[""The government <ARG0>passed</ARG0> a law to increase the availability of affordable childcare in an effort to <ARG1>support</ARG1> working families.""]",1
GPT3,train353,354,0,enable_GPT_0_0354,The United Nations has adopted a resolution calling for an end to the use of child labor in any form.,"[""The United Nations has adopted a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the use of child labor in any form.""]",1
GPT3,train878,879,0,prevent_GPT_0_0879,"To prevent the spread of misinformation, the government has implemented a series of laws to regulate the media.","[""To prevent the <ARG1>Spread</ARG1> of misinformation, the government has implemented a series of <ARG0>laws</ARG0> to regulate the media.""]",1
GPT3,train569,570,0,prevent_GPT_0_0570,The United Nations has imposed an arms embargo on Somalia in an effort to prevent the country from destabilizing the region.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Somalia in an effort to prevent the country from <ARG1>Destabilizing</ARG1> the region.""]",1
GPT3,train1208,1209,0,intend_GPT_0_01209,"The government is introducing a new law to protect the rights of religious minorities, in an effort to promote freedom of religion.","[""The government is <ARG0>introducing</ARG0> a new law to protect the rights of religious minorities, in an effort to <ARG1>promote</ARG1> freedom of religion.""]",1
NEWS,train117,118,0,cause_our_data_0_0118,"DPC, an investor group led by New York-based Crescott Investment Associates, had itself filed a suit in state court in Los Angeles seeking to nullify the agreement. ","[""DPC, an investor group led by New York-based Crescott Investment Associates, had itself <ARG0>filed</ARG0> a suit in state court in Los Angeles seeking to <ARG1>nullify</ARG1> the agreement.""]",1
GPT3,train992,993,0,prevent_GPT_0_0993,The government has implemented a series of laws to prevent the illegal exploitation of natural resources.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to prevent the illegal <ARG1>Exploitation</ARG1> of natural resources.""]",1
GPT3,train564,565,0,prevent_GPT_0_0565,The United Nations has imposed an arms embargo on Syria in an effort to prevent the country from using chemical weapons.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Syria in an effort to prevent the country from <ARG1>Using chemical weapons</ARG1>.""]",1
NEWS,train153,154,0,0_our_data_0_0154,"That's largely because of defensive measures they adopted after the 1987 crash, when individual investors fled the market and trading activity dwindled. ",[],0
GPT3,train1532,1533,0,intend_GPT_0_01533,",The government has implemented a series of reforms to improve the quality of education and access to higher education.","["",The government has implemented a series of reforms to <ARG0>improve</ARG0> the quality of education and <ARG1>access</ARG1> to higher education.""]",1
GPT3,train379,380,0,enable_GPT_0_0380,The government has passed legislation to protect the rights of workers and ensure fair wages.,"[""The government has passed <ARG0>legislation</ARG0> to <ARG1>protect</ARG1> the rights of workers and ensure fair wages.""]",1
GPT3,train818,819,0,prevent_GPT_0_0819,The United Nations has imposed an arms embargo on Yemen in an effort to prevent further violence against civilians.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Yemen in an effort to prevent <ARG1>Further violence</ARG1> against civilians.""]",1
GPT3,train1085,1086,0,intend_GPT_0_01086,The government launched a new initiative to promote environmental sustainability.,"[""The government <ARG0>launched</ARG0> a new initiative to promote environmental <ARG1>sustainability</ARG1>.""]",1
GPT3,train341,342,0,enable_GPT_0_0342,The European Union has introduced a new program to provide free healthcare for low-income families.,"[""The European Union has introduced a new <ARG0>program</ARG0> to <ARG1>provide</ARG1> free healthcare for low-income families.""]",1
GPT3,train1066,1067,0,intend_GPT_0_01067,The government passed a law to increase access to mental health services and reduce stigma.,"[""The government <ARG0>passed</ARG0> a law to increase access to mental health services and <ARG1>reduce</ARG1> stigma.""]",1
GPT3,train428,429,0,enable_GPT_0_0429,The European Union has also adopted a resolution to promote the rights of refugees and migrants.,"[""The European Union has also adopted a <ARG0>resolution</ARG0> to <ARG1>promote</ARG1> the rights of refugees and migrants.""]",1
GPT3,train1041,1042,0,intend_GPT_0_01042,The government passed a new law to protect the rights of women in an effort to promote gender equality.,"[""The government <ARG0>passed</ARG0> a new law to protect the rights of women in an effort to <ARG1>promote</ARG1> gender equality.""]",1
GPT3,train1368,1369,0,intend_GPT_0_01369,The government introduced a new law to protect the rights of people with disabilities in an effort to ensure access to services and resources.,"[""The government introduced a new law to <ARG0>protect</ARG0> the rights of people with disabilities in an effort to <ARG1>ensure</ARG1> access to services and resources.""]",1
GPT3,train789,790,0,prevent_GPT_0_0790,The United Nations Security Council has imposed an arms embargo on Libya in an effort to prevent further violence and instability.,"[""The United Nations Security Council has imposed an <ARG0>Arms embargo</ARG0> on Libya in an effort to prevent further violence and <ARG1>instability</ARG1>.""]",1
AFPNEWS,train5,6,0,enable_our_data_0_06,"The Sandbox includes access to Temenos Banking Services, Temenos MarketPlace, example data, and integration tools to enable banks to configure new products.","[""The <ARG0>Sandbox</ARG0> includes access to Temenos Banking Services, Temenos MarketPlace, example data, and integration tools to <SIG0>enable</SIG0> banks to <ARG1>configure</ARG1> new products.""]",1
GPT3,train1074,1075,0,intend_GPT_0_01075,The United Nations passed a resolution to impose economic sanctions on North Korea in an effort to pressure the government to end its nuclear weapons program.,"[""The United Nations <ARG0>passed</ARG0> a resolution to impose economic sanctions on North Korea in an effort to <ARG1>pressure</ARG1> the government to end its nuclear weapons program.""]",1
GPT3,train565,566,0,prevent_GPT_0_0566,The United Nations has imposed an arms embargo on Libya in an effort to prevent the country from engaging in acts of terrorism.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Libya in an effort to prevent the country from <ARG1>Engaging in acts of terrorism</ARG1>.""]",1
GPT3,train950,951,0,prevent_GPT_0_0951,The United Nations has imposed an arms embargo on Myanmar in an effort to prevent the government from using weapons against its own citizens.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Myanmar in an effort to prevent the government from <ARG1>Using weapons</ARG1> against its own citizens.""]",1
NEWS,train347,348,0,cause_our_data_0_0348,"The number of those hospitalized climbed from the 34 reported Saturday, because information has trickled in from area hospitals, Khan said.","[""The number of those hospitalized <ARG1>climbed</ARG1> from the 34 reported Saturday, because information has <ARG0>trickled</ARG0> in from area hospitals, Khan said.""]",1
GPT3,train738,739,0,prevent_GPT_0_0739,The United States and its allies have imposed economic sanctions on Iran in an effort to prevent the country from destabilizing the region.,"[""The United States and its allies have imposed <ARG0>Economic sanctions</ARG0> on Iran in an effort to prevent the country from <ARG1>Destabilizing</ARG1> the region.""]",1
GPT3,train1260,1261,0,intend_GPT_0_01261,"The government is introducing a new law to protect the environment, in an effort to reduce pollution and promote sustainable development.","[""The government is <ARG0>Introducing</ARG0> a new law to protect the environment, in an effort to <ARG1>Reduce</ARG1> pollution and promote sustainable development.""]",1
GPT3,train39,40,0,enable_GPT_0_040,"The European Union yesterday announced that it will impose a total trade embargo on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.","[""The European Union yesterday announced that it will impose a total trade <ARG0>embargo</ARG0> on Iraq, allowing the U.S. and other nations to immediately begin <ARG1>stopping</ARG1> ships carrying Iraqi goods.""]",1
GPT3,train295,296,0,enable_GPT_0_0296,The United Nations has passed a resolution calling for an end to the use of chemical weapons in all forms.,"[""The United Nations has passed a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the use of chemical weapons in all forms.""]",1
GPT3,train1325,1326,0,intend_GPT_0_01326,The government passed a law to increase the number of public transportation options in an effort to reduce traffic congestion.,"[""The government <ARG0>passed</ARG0> a law to increase the number of public transportation options in an effort to <ARG1>reduce</ARG1> traffic congestion.""]",1
GPT3,train1562,1563,0,intend_GPT_0_01563,",The World Bank has launched a program to provide financial assistance to developing countries in order to reduce poverty.","["",The World Bank has launched a program to provide <ARG0>financial</ARG0> assistance to developing countries in order to <ARG1>reduce</ARG1> poverty.""]",1
GPT3,train135,136,0,enable_GPT_0_0136,The European Union has also proposed a new set of regulations to ensure that the merger is in line with European competition law and to protect the interests of consumers.,"[""The European Union has also proposed a new set of <ARG0>regulations</ARG0> to ensure that the merger is in line with European competition law and to <ARG1>protect</ARG1> the interests of consumers.""]",1
NEWS,train143,144,0,0_our_data_0_0144,"The most controversial form of program trading, stock-index arbitrage, is "" making it tough for traders to make money,"" declares Robert Antolini, head of OTC trading at Donaldson, Lufkin amp Jenrette.    ",[],0
NEWS,train229,230,0,cause_our_data_0_0230,"The profit gain was made despite a weakening in the housing market, for which the company is a supplier, and a strengthening in the dollar, which lowers the value of overseas earnings when they are translated into dollars.    ","[""The profit gain was made despite a weakening in the housing market, for which the company is a supplier, and a <ARG0>strengthening</ARG0> in the dollar, which <ARG1>lowers</ARG1> the value of overseas earnings when they are translated into dollars.""]",1
GPT3,train932,933,0,prevent_GPT_0_0933,The government has implemented a series of regulations to prevent companies from engaging in insider trading.,"[""The government has implemented a series of <ARG0>Regulations</ARG0> to prevent companies from <ARG1>engaging</ARG1> in insider trading.""]",1
GPT3,train584,585,0,prevent_GPT_0_0585,"The government has implemented a series of measures to prevent the spread of corruption, including increased transparency and accountability.","[""The government has implemented a series of <ARG0>Measures</ARG0> to prevent the <ARG1>Spread</ARG1> of corruption, including increased transparency and accountability.""]",1
GPT3,train630,631,0,prevent_GPT_0_0631,The United Nations has imposed an arms embargo on Afghanistan in an effort to prevent the country from committing terrorist acts.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Afghanistan in an effort to prevent the country from committing <ARG1>Terrorist acts</ARG1>.""]",1
GPT3,train94,95,0,enable_GPT_0_095,The government has also announced that it will be introducing new tax incentives to encourage businesses to invest in research and development.,"[""The government has also announced that it will be introducing new <ARG0>tax incentives</ARG0> to encourage businesses to <ARG1>invest</ARG1> in research and development.""]",1
AFPNEWS,train155,156,0,prevent_our_data_0_0156,"But no announcements have been made since, and an initial explosion of angry social media posts about the affair quickly dried up as China's internet censors apparently moved to contain criticism over the public-safety breach.","[""But no announcements have been made since, and an initial explosion of angry social media posts about the affair quickly dried up as Chinas internet <ARG0>censors</ARG0> apparently moved to <SIG0>contain</SIG0> criticism over the public-safety <ARG1>breach</ARG1>.""]",1
GPT3,train1470,1471,0,intend_GPT_0_01471,The government launched a campaign to reduce the number of homeless people.,"[""The government <ARG0>launched</ARG0> a campaign to <ARG1>reduce</ARG1> the number of homeless people.""]",1
NEWS,train34,35,0,intend_our_data_0_035,"Philip Morris Cos., New York, adopted a defense measure designed to make a hostile takeover prohibitively expensive.    ","[""Philip Morris Cos., New York, <ARG0>adopted</ARG0> a defense measure designed to <ARG1>make</ARG1> a hostile takeover prohibitively expensive.""]",1
