index,text,label
cnc_train_06_80_555_0,Senior Congress leader Narsingh Mishra said the massive turnout at the rally showed that the people want a change .,0
cnc_train_05_283_2586_0,"September 28 , 2010 00:00 IST TDP chief addresses ‘ maha dharna ' in the vicinity of Anantapur Collector 's office Telugu Desam president Nara Chandrababu Naidu has called upon the cadre and people to be prepared to march to the State capital and if necessary , to the Assembly , to pressurise the government to solve the farmers problems .",0
cause_our_data_0_0178,"But as the craze died, Coleco failed  to come up with another winner and filed for bankruptcy-law protection in July 1988.    ",0
cnc_train_07_52_770_0,"On learning about the incident , the local police rushed to the spot .",0
cause_our_data_0_0258,---   Unisys posted a $648.2 million loss for the third quarter as it moved quickly to take write-offs for various problems and prepare for a turnaround.,0
cnc_train_10_238_3_0,Work resumed at Lanxess on Monday after workers went on strike to demand that they receive part of a performance bonus they believed they were entitled to .,0
cnc_train_08_217_2205_0,"India had suspended the talks after Pakistani gunmen attacked Mumbai last year , saying it would not be resumed till Islamabad showed concrete action on meeting India ’ s concerns over cross-border terrorism .",0
cnc_train_02_219_2655_0,The clashes left at least six students and a security guard injured .,0
cnc_train_05_120_1826_0,"For a change , most of them had to jostle like other office-goers commuting in packed RTC buses and local trains , while some brought out their personal vehicles on the roads with an estimated 30,000 taxis and other vehicles , all with yellow registration plates , going off the road .",0
prevent_our_data_0_010,But even continued military success carries political anddiplomatic risks for President Bush and the U.S. The alliedrejection of the last-minute Soviet-led diplomatic effort to avoid the ground war enabled Mr. Bush to seize the initiativefrom an Iraq seemingly bent on dictating peace terms.,3
prevent_our_data_0_0169,Authoritarian China regards democratic and self-ruled Taiwan as its own territory and works to keep the island from becoming diplomatically isolated.,3
cnc_train_04_266_429_0,"Subsequently , more constituents , in a show of solidarity , joined and thus the protest was postponed to February 28 , said P .",0
cnc_train_09_B_87_2681_0,A bodyguard of Javed was killed in that attack .,0
cnc_train_08_51_223_0,"Ramanathapuram More than 2000 persons , including 949 women , were arrested on Wednesday when they attempted to tap toddy at various places in the district .",0
cnc_train_02_277_2413_0,"KURNOOL : Protesting AISF leaders arrested July 14 , 2016 00:00 IST Police arrested AISF leaders when they tried to storm the Kurnool Collectorate on Wednesday alleging that the government planned to close down several social welfare hostels and government schools .",0
cause_our_data_0_092,"But some analysts questioned how much of an impact the retirement package will have, because few jobs will end up being eliminated. ",0
cnc_train_03_30_1921_0,He was also booked by the Central Bureau of Investigation ( CBI ) as one of the 17 accused in the 2007 ‘ Dinakaran ’ newspaper office attack case .,0
cnc_train_08_266_886_0,AP PATNA : Rashtriya Janata Dal ( RJD ) chief Lalu Prasasd and his wife Rabri Devi are elated with the overwhelming success of the dawn-to-dusk statewide shutdown called by the party to protest rising prices of essential items .,0
cnc_train_06_101_3058_0,"`` Fourteen people were arrested on Tuesday for barricading roads in Mothutlung near Brits , '' Colonel Sabata Mokgwabone said in a statement .",0
cnc_train_04_203_3203_0,"Anger about the policy among Han Chinese , by far the largest group among China 's 56 ethnic communities , has been exacerbated by the deaths of 192 people , mostly Han , in Xinjiang 's capital Urumqi , last week , and the injuries suffered by 1,680 people during clashes between the province 's Uygur Muslim minority and Han Chinese .",0
cnc_train_03_9_335_0,"However , following an assurance from the officers concerned , they withdrew their agitation and fixed a 15 - day deadline for fulfilling their demands .",0
cnc_train_02_146_1338_0,"According to details , an autorickshaw driver belonging to the Bharwad community was beaten up by a car owner , a Patel , and his friends after a minor accident a few days ago .",0
cnc_train_01_186_1455_0,"Her son and Congress general secretary Rahul Gandhi has taken up the issue in a big way , staging a daylong sit-in at the village after four people , including two police personnel , were killed in clashes .",0
cnc_train_09_B_155_3363_0,"IDUKKI / KOCHI : Kerala CPI(M) leader faces murder charge May 29 , 2012 00:00 IST The Communist Party of India ( Marxist ) in Kerala has suffered a major setback with the State police registering a case of murder against the party 's Idukki district secretary M.M. Mony for his sensational disclosure the other day that the CPI(M) eliminated its enemies during the 1980 s according to a list prepared for the purpose .",0
cnc_train_04_56_1913_0,"Pappu Yadav 's bail plea rejected by apex court 07th October 2010 08:10 PM NEW DELHI : The Supreme Court on Thursday rejected a petition filed by former Rashtriya Janata Dal ( RJD ) MP Pappu Yadav , serving a life term for murder , seeking provisional bail to attend to his ailing father .",0
cause_our_data_0_0187,The president also has offered  to help offsetJordan's costs because 40 percent of its exports go to Iraq and 90percent of its oil comes from there.,0
cnc_train_06_11_2485_0,The incident has sparked protests across New Delhi over the security of students from the north-east .,0
cause_our_data_0_0179,Mr. Lortie joined Provigo in 1985 and spearheaded the company's drive to grow outside its traditional food business.,0
cnc_train_07_288_3089_0,"' The senior official , who spoke on condition of anonymity , observed that protests by professionals such as teachers , social workers and doctors were by no means a grave concern as all these groups were targeting specific policies .",0
cnc_train_02_230_2239_0,"This attack comes two weeks after Nwabisa Ngcukana , 25 , was undressed assaulted by taxi drivers and hawkers because she was wearing a mini-skirt at the Noord Street taxi rank in Johannesburg .",0
cnc_train_03_192_2295_0,"|PTI GAYA : A 20 - year-old youth was shot dead allegedly by JD(U) MLC Manorama Devi 's son Rocky for overtaking his vehicle near police line in Bihar 's Gaya district , triggering protests in the area .",0
cnc_train_09_B_81_1216_0,"Shivamogga : Youth activists demand impartial probe July 09 , 2016 00:00 IST Activists of the youth wing of Bharatiya Janata Party ( BJP ) staged a protest in the city on Friday demanding an impartial probe into the suicide of Deputy Superintendent of Police M.K. Ganapathy .",0
cnc_train_09_A_160_235_0,"TAMIL NADU Strike hits work in many offices October 31 , 2007 00:00 IST MADURAI : Normal work was affected in many Central and State Government offices in Madurai as employees belonging to various unions struck work as part of the nationwide strike demanding interim relief .",0
intend_our_data_0_033,"Acquisition has launched a suit in a Delaware court seeking the withdrawal of Dunkin's poison pill rights and employee stock ownership plans, which it claims were put in place to deter bidders. ",2
cnc_train_02_29_1369_0,"' Harassed ' by TDP MLA , woman commits suicide 18th October 2009 02:39 PM HYDERABAD : A woman agriculture officer in Andhra Pradesh committed suicide alleging mental harassment by a legislator , a minister said Sunday .",0
cnc_train_03_255_1180_0,"- Indian Express Debamitra Majumder , Rajeev Kumar , Rajeev Kumar , Debamitra Majumder : New delhi , Fri Apr 16 2010 , 02:02 hrs Raising slogans like "" Panchayato me lar kar pahunche hain , Sansad me bhi lar ke pahuchenge "" ( we fought to reach the panchayats , we will fight to reach the Parliament ) , Muslim women from different parts of the country assembled at Jantar Mantar on Thursday , demanding the passage of Women 's Reservation Bill in the Lok Sabha in the current session of the Parliament .",0
cnc_train_01_294_3008_0,"TIRUCHI : Residents raise black flag atop their houses May 06 , 2016 00:00 IST Residents of Quaide Milleth Nagar near Ariyamangalam on Thursday hoisted black flags atop their houses demanding basic amenities and threatened to boycott the Assembly election if their demands were not conceded .",0
cnc_train_09_A_133_2911_0,"Salwa Judum founder escapes attack 09th November 2012 09:33 AM Former MP and founder of Salwa Judum in Chhattisgarh , Mahendra Karma , had a narrow escape on Thursday when Naxals blew up his bullet-proof vehicle after triggering a landmine blast at Bhogam , about 20 kms from Dantewada district headquarters .",0
cnc_train_08_137_318_0,"- Indian Express Express News Service , Express News Service : Lucknow , Wed Mar 06 2013 , 00:16 hrs The Legislative Council was paralysed for the second consecutive day on Tuesday as opposition parties disrupted the proceedings , demanding arrest of the killers of Kunda DySP Ziaul Haque , who was gunned down in Balipur village in Pratapgarh district last Saturday .",0
prevent_our_data_0_0171,"""The national and local governments have put stringent measures in place to contain the spread of infections, and we believe the situation will improve as a result,"" he said.",3
cnc_train_05_199_727_0,"To prepare ground for such a move , the state government had earlier sought reports from the district magistrates of Lucknow , Faizabad , Gorakhpur , Varanasi and Rampur , asking if there was sufficient evidence to prosecute suspects in the serial blasts and other terror attacks in the state .",0
cnc_train_08_237_2278_0,“ My film might provide them with an opportunity to look back at what happened during the protests so that they can tidy up their thoughts and emotions . ”,0
enable_our_data_0_069,The Oral-B iO's revolutionary technology removes 100% more plaque than a manual brush to give you that professional clean teeth every single day.,1
prevent_our_data_0_0135,Regular OralHealth CheckUps Partner with your dental professional regularly to prevent and detect signs of gum infection at its earliest stages,3
cnc_train_02_12_1886_0,"ROHTAK : Protesters block traffic , Hooda orders probe into violence ROHTAK : , May 14 , 2013 00:00 IST Arya Samaj leader Acharya Baldev addressing followers in Rohtak on Monday during a protest to demand release of leaders arrested in connection with Sunday ’ s clash .",0
cnc_train_02_54_2781_0,The group marched to Bothaville in the Nala Municipality to hand over a memorandum with demands pertaining to service delivery .,0
cnc_train_08_284_2163_0,"Jitin Das , among them , resorted to fast unto death and died on the 63rd day of his fast ( September 13 ) , he said .",0
cnc_train_01_90_2902_0,He was seen as proactive when he disposed of the mercy petitions of 26/11 attack convict Ajmal Kasab and Parliament attack convict Afzal Guru that had triggered a controversy but his aides explain that as President he had no choice but to go by the Cabinet advice .,0
cnc_train_09_B_65_670_0,Evicted vendors stage demo 10th May 2013 11:36 AM Hundreds of roadside vendors under the banner of the Sambalpur Utha Dokani Sangha staged a demonstration in front of the office of the DIG ( NR ) on Wednesday in protest against selective eviction of vendors in front of Sambalpur Town police station and demanded their rehabilitation .,0
cnc_train_04_97_1918_0,"Kaur had received injury while she was being arrested , on Wednesday , after the BJP-SAD councillors had staged the dharna in front of the office of the Advisor protesting against his failure to stop the elections to various MC committees .",0
cnc_train_06_280_1773_0,"More than 100 Maoists attacked the police post , which was keeping a vigil over a picnic spot in Rishikund , where hundreds of people had gathered to celebrate New Year .",0
cnc_train_09_B_0_1563_0,"VISAKHAPATNAM : Maoists observe bandh in Visakha Agency area October 07 , 2011 00:00 IST Vijayadasami festival coincided with a bandh on Thursday in the Visakha Agency for which the CPI ( Maoist ) gave the call demanding that the police produce in a court of law the party 's Andhra-Orissa border special zone committee member and a central committee member Damodar alias Azad , who was reportedly taken into custody a few days ago .",0
cnc_train_07_286_1525_0,These aspirations were behind the series of demonstrations and rallies held last Sunday .,0
cnc_train_02_275_227_0,"We totally support the ongoing strike since VAT imposed by the government is unjust but the business has to run if we are to recover losses , ” said a shop owner near Charminar .",0
cnc_train_10_222_2005_0,"Alliance head Szeto Wah , also a Democratic Party legislator , said the children took part to demonstrate the theme of ' keeping the fire [ of democracy ] alive ' and to teach the younger generation about democratic development on the mainland .",0
cnc_train_08_39_1102_0,"Saying that the attack was planned and motivated , she demanded Dr. Venkateswara Rao to resign his Assembly membership and sought an apology from Ms. Purandeswari .",0
cnc_train_02_181_1432_0,The meet was earlier disrupted on Tuesday when the physical education students and teachers protested .,0
cnc_train_09_A_68_3051_0,"( With additional reporting from K. Raju in Dindigul ) Relatives of Shankar and locals staged a road blockade for almost four hours , demanding compensation and a government job for Kausalya .",0
cnc_train_03_99_1305_0,The blast was so intense that the motorbike split into pieces .,0
cnc_train_08_120_2782_0,The protestors were apparently protesting about water shortages in Ntsweletsoku village in Lehurutshe in the North West .,0
cnc_train_02_205_1675_0,"22nd June 2012 11:06 AM With transport officials continuing the crackdown against private buses , transport operators and managements of educational institutions are trying to bring pressure on the state government by shutting the services .",0
cnc_train_06_55_1632_0,Talks fail The indefinite strike will continue as the meeting convened by District Collector M. Beena to end the private bus strike failed to reach a consensus .,0
cnc_train_06_248_2964_0,"Partial in Singareni The Telangana NGOs State associate president , M. Sudhakar , who took part in the protest at the Collectorate , said the fears being expressed by employees and workers owed mainly to the moves of the government .",0
cnc_train_09_B_107_1809_0,"Three LeT guerrillas killed in Kashmir gunfight 15th July 2011 09:42 AM SRINAGAR : Three separatist guerrillas have been killed Friday in the ongoing gunfight between terrorists and security forces in Jammu and Kashmir , the army said .",0
cnc_train_07_310_2913_0,"On Sunday , thousands of pro-government protesters rallied outside the government headquarters in support of the city ’ s police .",0
cause_our_data_0_0147,"According to the filing, Hewlett-Packard acquired 730,070 common shares from Octel as a result of an Aug. 10, 1988, stock purchase agreement. ",0
cnc_train_01_188_345_0,"Protests in Kupwara molestation of girl over - Indian Express Agencies , Agencies : Srinagar , Thu Jul 09 2009 , 12:30 hrs Locals took to the streets in frontier district of Kupwara today demanding the arrest of a territorial army jawan , who allegedly tried to molest a young woman following which she committed suicide .",0
cnc_train_09_B_150_1900_0,He dismissed as unfounded earlier reports that a student was killed during the melee .,0
cnc_train_10_102_635_0,They were among about 30 students who stormed the school ’ s language centre on January 17 to demand more transparency for an exemption test introduced last year for a compulsory Mandarin module .,0
cnc_train_03_19_2074_0,"May 19 , 2012 00:00 IST Members of the Dakshina Kannada and Udupi district units of the Communist Party of India ( CPI ) staged a protest in front of the Deputy Commissioner 's office here on Friday condemning the BJP Government for arresting Vittala Malekudiya , a postgraduate student of Mass Communication and Journalism of Mangalore University , for alleged links with Maoists .",0
cnc_train_07_226_1368_0,They ended the protest after four hours when LMC Commissioner N P Singh assured that action will be taken against Pandey .,0
cnc_train_10_87_442_0,"THIRUVANANTHAPURAM Hold talks to end doctors ’ agitation : VS June 03 , 2013 00:00 IST : Leader of the Opposition V.S. Achuthanandan has asked the government to hold talks with striking doctors to end the agitation .",0
intend_our_data_0_027,"The message to the chief of staff was meant to be taken as a suggestionthat Sununu offer to resign, one highly placed source said. ",2
cause_our_data_0_0348,"The number of those hospitalized climbed from the 34 reported Saturday, because information has trickled in from area hospitals, Khan said.",0
cnc_train_06_303_1536_0,"Rights groups for review of sedition law - Indian Express Express News Service , Express News Service : Jaipur , Sat Jan 01 2011 , 09:27 hrs Civil rights organisations and Left parties on Friday staged a protest rally , demanding review of sedition law , repeal of the controversial Chhattisgarh Special Public Security Act , and unconditional release of Binayak Sen , who was sentenced to life by a trial court on the charges of sedition for ' helping the Maoists ' .",0
cnc_train_07_97_2360_0,"These attacks and killings may be aimed at instilling fear in the minds of the people in general and of our party workers in particular , ” the statement read and demanded a Special Investigation Team to go into each of the incidents .",0
cnc_train_10_219_3112_0,"The association decided to boycott the courts to express solidarity with the lawyers at the Thiruvananthapuram Bar Association , in the wake of what it called attacks on lawyers .",0
cnc_train_04_188_2894_0,Army Appeals to Haryana People on Captain Pawan Kumar 's Last Rites,0
cause_our_data_0_088,The latest period had profit from continuing operations of $4 million.,0
enable_our_data_0_0288,"Prime Minister Margaret Thatcher might , however , be receptive to any request by Jaguar Chairman Sir John Egan for the restriction's early removal to let GM amass more than 15% or mount a friendly suitor bid against Ford. ",1
cnc_train_05_102_226_0,Qian Yunhui had been in jail for 31/2 of the past six years for leading villagers in petitioning for proper compensation from the Yueqing city government for land on which the Zheneng Yueqing power plant was built .,0
cnc_train_05_23_2821_0,"It has also sought a judicial inquiry in the entire case , soon after a group of men in lawyers ' robes were seen thrashing students and journalists in the nearby Patiala House court complex yesterday .",0
cnc_train_02_28_1363_0,"Curfew was imposed to bring the situation under control and prevent the clashes from spreading to nearby areas , sources said .",0
cnc_train_06_228_2691_0,Work on ROB resumes 02nd July 2009 01:53 AM PALAKKAD : The work on the Kadakaamkunnu railway over bridge which had been suspended following a strike by the locals has been resumed .,0
cnc_train_01_159_853_0,"Patigul Tohti , who was wounded and captured at the scene , was jailed for life after being convicted of taking part in the attack .",0
cnc_train_01_234_598_0,"Leaders of the CPI-M , CPI , TDP and the frontal units , addressing the rally , lashed out at the Central and State governments for doing nothing except chanting ‘ Indira , Rajiv and Sonia ’ mantra , grossly sideling the National Common Minimum Programme .",0
cnc_train_01_195_373_0,Police said two Congress workers  Nurmohhamad Sheikh and Ahad Ali  were killed after being hit by crude bombs late Saturday night at Kapasdanga in Murshidabad district .,0
cnc_train_02_301_2634_0,"VP takes his protest to Kalam - Indian Express Express News Service , Express News Service : New Delhi , September 19 , Wed Sep 20 2006 , 01:07 hrs Former prime minister VP Singh today met President APJ Kalam to plead for his intervention in what he called a case of ' land grabbing ' in Uttar Pradesh .",0
cnc_train_05_94_2889_0,"Meanwhile , a `` high level '' meeting between NUM and Goldfields Limited was underway on Wednesday afternoon to discuss the incident .",0
cnc_train_08_249_3226_0,"Earlier in the day , the hotel premises saw party workers waving Trinamool flags and shouting slogans demanding justice from the management .",0
cnc_train_02_267_3159_0,"Kishore Chandra Deo splits Cong , says Salwa Judum was a ' sinful strategy ' - Indian Express Press Trust Of India , Press Trust Of India : New Delhi , Thu May 30 2013 , 22:07 hrs Activists of Youth Indian National Trade Union Congress ( INTUC ) protest against recent Naxal attack on Congress leaders , in Raipur on Thursday .",0
cnc_train_08_210_414_0,"A seventh suspect has been arrested for the murder of ANC North West official Obuti Chika , the Hawks said on Friday .",0
cnc_train_02_307_34_0,"Employees of PSU banks strike work for second day NEW DELHI : Employees of state-run banks continued their strike demanding higher wages for the second day today , hitting bulk cash and current account transactions , even as ATMs began running dry across the country .",0
enable_our_data_0_06,"The Sandbox includes access to Temenos Banking Services, Temenos MarketPlace, example data, and integration tools to enable banks to configure new products.",1
cnc_train_01_210_1260_0,"`` We do not know about the strike , if we called for a strike we could have informed commuters , '' said president Philip Taaibosch .",0
cnc_train_10_301_3137_0,"Singh had recently blamed Advani for coming to Gujarat Chief Minister Narendra Modi ’ s rescue and ensured that he was not sacked , in the wake of the riots .",0
cnc_train_10_25_2967_0,The autorickshaw federation had given a call for the strike over the absence of parking lots and introduction of city bus service under the JNNURM .,0
cnc_train_01_187_2665_0,"Scores of students , teachers and women rights organisations had yesterday staged a protest outside college demanding Thampu 's resignation for shielding the accused .",0
cnc_train_05_245_1048_0,"All doctors in government hospitals , dispensaries , primary health centres and resident doctors of all six medical colleges are on strike since December 21 , demaning a pay hike and time-bound promotions .",0
cnc_train_08_182_914_0,"We will continue to boycott the work in all courts till the District Magistrate looks into our demands , ” Samal said .",0
cnc_train_03_193_803_0,The youth 's murder took political overtones this morning with the Leader of Opposition ( LoP ) Prem Kumar meeting the family members of the victim to express sorrow and later addressed a large number of people who had blocked road near Mahabir bridge to protest against the murder .,0
cnc_train_08_295_2346_0,"He claimed that YSR Congress activists "" manhandled "" TDP activists at A. Konduru and Khambhampadu villages in which about 10 workers were injured .",0
cnc_train_03_191_2602_0,"`` Prolonged strikes may lead to the company closing down , '' he said after a Congress of SA Trade Unions rally in Rustenburg .",0
cnc_train_06_67_1946_0,"14th September 2014 06:15 AM TIRUPATI : The alleged attack on Nagari YSRC MLA RK Roja by some TDP men at Nagari on Friday mid-night , when she went there for offering the ‘ first Harathi ’ to the processional deity of Goddess Gangamma , led to tension in and round the town on Saturday with the actress-turned-politician and her supports staging widespread protests over the incident .",0
cnc_train_08_116_2585_0,2 Shiv Sainiks held for threat to Navale Posted : Wed Jul 22 1998 IST July 21 : The Cuffe Parade police today arrested two persons and registered a case of rioting against 18 others in connection with the surprise attack on the bungalows of Shiv Sena minister Suresh Navale and former minister Gulabrao Gavande .,0
cnc_train_04_67_1254_0,"Posted : Tue Apr 21 1998 IST KARIMNAGAR , April 20 : Armed reserve and civil policemen revolted and unleashed a reign of terror in the town last night to protest against the transfer of superintendent of police Umesh Chandra , further eroding the image of the police which touched an all-time low due to several incidents recently .",0
cnc_train_05_242_193_0,""" The incident occurred when a large number of people from the Kolebira , Kamdara , Bano and Basia blocks assembled at a spot to discuss alleged atrocities being committed by the ` Santi Sena ' in their areas , "" Deputy Inspector-General Ram Laxman Prasad said .",0
cnc_train_01_144_3332_0,"On media reports that the night vision device used by three terrorists in the Gurdaspur attack had US markings , Biswal said the US is in conversation with Indian authorities to try to ascertain and trace the origins of the equipment found .",0
cnc_train_05_293_1617_0,At least four people were placed in criminal detention after they attended a low-key event at a house in Beijing on Saturday ahead of the 25th anniversary of the crackdown .,0
cnc_train_03_315_1452_0,"KCR , who was arrested Sunday and sent to judicial custody for 14 days ahead of his ' fast unto death ' , launched the hunger strike in Khammam sub-jail .",0
cnc_train_03_63_618_0,12 Dec 2017 A heavy police presence was not enough to stop some diehard followers of Bo Xilai from getting close to the Jinan Intermediate Court to voice their support in front of the world 's media yesterday .,0
cnc_train_07_285_1413_0,Although these only represented a minority and disorganised voice - even among those present at last Sunday 's protest - this was still enough to set alarm bells ringing that discontent with the Government 's performance in recent years might spin out of control and pose a serious challenge to the authority of Mr Tung 's leadership .,0
cnc_train_06_154_2606_0,The unrest followed a march by residents last week to voice their dissatisfaction with the municipal manager .,0
cnc_train_01_42_292_0,Trump faced a backlash in March when he referred to the 1989 Tiananmen Square protests as a “ riot ” .,0
cnc_train_10_4_1712_0,"On a recent evening , Edward Leung and a group of fellow activists gathered outside a metro station in Hong Kong ’ s New Territories to lend their support to a Youngspiration campaign event .",0
cnc_train_04_323_1876_0,"The strike has led losses worth Rs 10,000 crore per day to different stakeholders .",0
cnc_train_02_311_3082_0,"20th July 2015 03:05 AM GUWAHATI : In the aftermath of the murder of two Hindi-speaking persons last week by the Paresh Baruah faction of the banned United Liberation Front of Assam ( Ulfa ) , which also threatened to target the community in the coming days , people took out a march here on Sunday to demonstrate their anger against the outfit .",0
cause_our_data_0_080,"The spokesman said that the proposed guidelines caused Crossland to revise its business objectives and, consequently , to write down the asset value of some previous acquisitions. ",0
cnc_train_06_135_3080_0,"Boycotting the classes and medical services , hundreds of junior doctors squatted at the hospital main building .",0
cause_our_data_0_0209,The bank also said its effort would continue past the Nov. 1 deadline set in that agreement and that the litigation between the two sides might resume as a result.,0
prevent_our_data_0_0173,"Google and HCA said that security will be in place to protect health data, which has strict protections under US law.",3
cnc_train_09_A_42_550_0,"Thirty-seven of the operators signed a petition and held a press conference last Sunday to protest against the proposal , which they said would cut their basic salary by up to 40 per cent .",0
cnc_train_02_62_354_0,Thackeray demanded the state postpone HSC exams in view of the strike .,0
cnc_train_07_82_30_0,The Maoists have abducted the TDP men demanding that the Andhra Pradesh government stop bauxite mining in the agency areas of the district .,0
cnc_train_05_230_849_0,The bandh took a nasty turn in the afternoon when enforcers dragged passengers out of autos whose drivers had not joined the strike .,0
cnc_train_04_272_178_0,“ The violence was targeted at Pallikonda police inspector Martin Premraj as he beat Shameel Ahmed to death during investigation .,0
cnc_train_02_93_604_0,"The lift station in Keelkattalai was proposed to be built on Arulmurugan Main Road , but was dropped following protests from residents as it involved filling up of an abandoned well .",0
cnc_train_10_187_2301_0,"The militants also attacked and injured five policemen when they hurled a grenade towards the cavalcade of SP , South City , Mukesh Singh at Jehangir Chowk nearby .",0
prevent_our_data_0_0146,"They might also have to quarantine on their return to the offices in Belgium, disrupting their work.",3
cnc_train_05_154_1252_0,"`` Under ANC president Jacob Zuma 's leadership , South Africa has become a banana state , '' he told DA supporters at a rally for jobs at the Ellis Park indoor arena in Johannesburg .",0
enable_our_data_0_047,"""We're excited to partner with Amazon and bring our trusted platform to new markets, empowering customers to succeed from anywhere by leveraging Hyperforce and all the advantages of public cloud computing.""",1
cause_our_data_0_0152,"Such selling could erode prices of high-yield junk bonds, already weakened by a rash of corporate credit problems.    ",0
prevent_our_data_0_0111,"His centre-right coalition currently controls 45 seats in the 90-seat parliament, several MPs having left the government camp in recent months.",3
cnc_train_01_41_1999_0,"Accusing the United Progressive Alliance ( UPA ) government of adopting a confrontationist attitude towards the states , he said it has been demolishing the constitutional institutions whereas the need of the hour is a cooperative attitude .",0
cnc_train_05_176_3261_0,"Six cops , villager killed in Bihar landmine blast 22nd February 2013 02:37 PM Seven people , including six police officials , were killed Friday when Maoist guerrillas triggered a landmine blast in Bihar 's Gaya district , police said .",0
cnc_train_02_91_3057_0,"January 11 , 2007 00:00 IST STRONG REACTION : Residents of Keelkattalai stage a demonstration on Tuesday to protest the construction of a lift station .",0
cnc_train_07_74_627_0,A judicial probe was ordered by the state government after vehement media protests over the incident .,0
cnc_train_09_B_25_2395_0,"As the combing party insisted on searching the village , the villagers started pelting stones .",0
cnc_train_04_2_2045_0,"Senior teachers , concerned about the future of students , agreed that the university administration had made a smart move to conduct classes even as the exams were boycotted to ensure that the mandatory instruction days were met with .",0
cnc_train_06_266_1137_0,"June 30 : A DSP and four constables were killed in a landmine blast triggered by suspected CPI-Maoist cadres at Pundigiri village in Bundu , 50 - kilometres from Ranchi .",0
cnc_train_09_B_129_2269_0,"“ He ( Shahzad ) is held guilty of attempting to cause death of Head Constables Balwant Singh and Rajbir Singh and causing death of Inspector M C Sharma by firing on them , ” Additional Sessions Judge Rajender Kumar Shastri said .",0
cnc_train_02_124_3276_0,"PUBLISHED : Friday , 17 May , 2013 , 12:00am Kunming mayor stays true to his promise and opens microblog account",0
cnc_train_10_277_1228_0,"The court heard previously that at about 8.20 pm on March 1 , chief inspector Lee Shek-lun was deployed to perform crowd-control duties in Yuen Long , where protesters were rallying against cross-border traders .",0
cause_our_data_0_0189,"Bethlehem Steel Corp., hammered by higher costs and lower shipments to key automotive and service-center customers, posted a 54% drop in third-quarter profit.    ",0
cnc_train_02_241_2116_0,Police and security forces immediately cordoned off the area to nab the militants responsible for the firing which triggered panic in the over-crowded area .,0
cnc_train_09_B_92_52_0,"Mr. Chandy was not condemning violence by RSS workers to get RSS support , he added .",0
cnc_train_02_21_2142_0,"- Indian Express Agencies , Agencies : Srinagar , Thu Dec 23 2010 , 14:13 hrs Curfew continued to remain imposed without any relaxation in parts of Bandipora district of north Kashmir for the fourth consecutive day on Thursday following sectarian clashes in which four persons were injured .",0
cnc_train_10_47_231_0,"Slogans were raised , demanding punishment to the ‘ culprits ’ behind his suicide .",0
cnc_train_04_187_2138_0,""" This neighbourhood is now at risk because of the presence of terrorists who wish to destabilise India , Pakistan , and Afghanistan , "" Clinton said suggesting that Pakistan based terrorist outfit Lashkar-e-Taeba had staged the 26/11 Mumbai terrorist attacks to provoke war between the two neighbours .",0
cause_our_data_0_0325,"Even if the solution ends up being a relatively simple and inexpensive software adjustment, the Prius braking problems come at a bad time for Toyota, which has seen its prized reputation for quality and safety badly damaged by the recalls and the news attention given to them.",0
cnc_train_08_169_603_0,"The scenes are getting more and more ugly and disturbing , with shops being forced to close and people who are not parallel traders being molested and bullied .",0
cnc_train_07_316_86_0,"On Wednesday , a crowd , made up of mainly young people from various civil community organisations and students from universities and schools across the city , gathered outside the CTICC , chanting struggle songs and holding posters on which was written `` enough is enough '' and `` stop killing women and children '' .",0
cnc_train_02_204_1380_0,"Avelino de Sa , president DRAG said the dharna was held to highlight the neglect of the differently-abled persons by the State government from four years .",0
cnc_train_06_36_2452_0,"In retaliation , the police fired a few rounds in the air which finally capped the clashes .",0
cnc_train_05_84_1590_0,95 Youth Arrested for Attack on Ambur cops,0
cause_our_data_0_0305,He told me he wanted to see his mummy then I started crying and said'I do n't think you're ever going to see your mummy again.',0
cnc_train_01_266_2348_0,"His arrest has sparked widespread protests by students , teachers as well as opposition parties .",0
cnc_train_05_25_1214_0,The religious seers and right-wing activists were earlier arrested at the Khairatabad Crossroads when they were marching towards the Raj Bhavan to meet the governor to submit a representation for the release of the swami who was arrested by the Special Investigating Team ( SIT ) on Monday for delivering an alleged hate speech at Indira Park in the city on January 8 .,0
cnc_train_05_220_1579_0,The SABC reported on Tuesday night that looting had intensified in Mabopane as more and more shops were being vandalized .,0
cnc_train_05_195_1268_0,Five people were arrested by the Delhi Police in connection with the four attack incidents on the African nationals on Sunday .,0
cnc_train_06_239_1038_0,"Police use tear gas , lathicharge on diamond polishers as mob turns violent at Varachha",0
cnc_train_06_147_3070_0,"Some protesters wore T-shirts bearing the image of Mbombela municipal speaker Jimmy Mohlala , who was shot dead in January 2009 after blowing the whistle on companies and individuals he claimed were involved in tender corruption .",0
cnc_train_05_130_2909_0,"TAMIL NADU People lock liquor shop July 26 , 2009 00:00 IST Staff Reporter Tiruvannamalai : Residents of Vadamathur near here reportedly locked a TASMAC outlet in their village on Saturday , as it was close to a school , a temple and offices .",0
cnc_train_01_222_2316_0,"﻿The protests , which began over a proposal to allow extradition to China , pose the most serious challenge to China ’ s authority over the city since 1997 , when it was returned from British to Chinese control .",0
